cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
307,Simulation 7,1000,497,96,371,36
308,Simulation 7,1000,495,97,372,36
308,Simulation 4,1000,490,104,373,33
308,Simulation 5,1000,537,98,344,21
308,Simulation 6,1000,516,106,347,31
309,Simulation 6,1000,515,106,348,31
309,Simulation 7,1000,493,98,373,36
309,Simulation 5,1000,533,102,344,21
309,Simulation 4,1000,485,106,376,33
310,Simulation 7,1000,490,100,374,36
310,Simulation 4,1000,485,104,378,33
310,Simulation 5,1000,532,103,344,21
310,Simulation 6,1000,514,106,349,31
311,Simulation 6,1000,513,105,350,32
311,Simulation 5,1000,530,105,344,21
311,Simulation 4,1000,481,105,381,33
311,Simulation 7,1000,488,99,377,36
312,Simulation 4,1000,478,108,381,33
312,Simulation 5,1000,528,105,346,21
312,Simulation 7,1000,484,102,378,36
312,Simulation 6,1000,513,104,351,32
313,Simulation 6,1000,512,102,353,33
313,Simulation 4,1000,475,108,384,33
313,Simulation 5,1000,526,105,348,21
313,Simulation 7,1000,483,102,379,36
314,Simulation 4,1000,474,109,384,33
314,Simulation 6,1000,512,100,355,33
314,Simulation 7,1000,479,105,380,36
314,Simulation 5,1000,525,106,348,21
315,Simulation 7,1000,478,104,382,36
315,Simulation 4,1000,472,110,385,33
315,Simulation 6,1000,510,101,356,33
315,Simulation 5,1000,524,105,350,21
316,Simulation 5,1000,524,105,350,21
316,Simulation 7,1000,475,106,383,36
316,Simulation 6,1000,509,103,355,33
316,Simulation 4,1000,470,109,388,33
317,Simulation 6,1000,507,103,356,34
317,Simulation 5,1000,521,107,351,21
317,Simulation 4,1000,467,110,390,33
317,Simulation 7,1000,473,108,383,36
318,Simulation 5,1000,518,106,355,21
318,Simulation 6,1000,505,103,358,34
318,Simulation 7,1000,471,109,384,36
318,Simulation 4,1000,463,112,391,34
319,Simulation 5,1000,512,111,356,21
319,Simulation 6,1000,502,103,361,34
319,Simulation 7,1000,471,107,386,36
319,Simulation 4,1000,464,110,392,34
320,Simulation 7,1000,470,106,388,36
320,Simulation 4,1000,461,110,395,34
320,Simulation 5,1000,508,113,358,21
320,Simulation 6,1000,499,104,363,34
321,Simulation 7,1000,468,106,390,36
321,Simulation 5,1000,503,116,360,21
321,Simulation 4,1000,459,111,396,34
321,Simulation 6,1000,496,107,363,34
322,Simulation 4,1000,458,110,398,34
322,Simulation 5,1000,502,116,361,21
322,Simulation 6,1000,494,105,366,35
322,Simulation 7,1000,467,106,391,36
323,Simulation 4,1000,456,112,398,34
323,Simulation 5,1000,501,115,363,21
323,Simulation 6,1000,493,104,368,35
323,Simulation 7,1000,464,108,392,36
324,Simulation 7,1000,461,110,393,36
324,Simulation 4,1000,453,114,399,34
324,Simulation 6,1000,490,106,368,36
324,Simulation 5,1000,497,114,368,21
325,Simulation 4,1000,453,113,400,34
325,Simulation 7,1000,459,111,394,36
325,Simulation 5,1000,498,113,368,21
325,Simulation 6,1000,490,104,369,37
326,Simulation 7,1000,457,111,396,36
326,Simulation 4,1000,450,113,402,35
326,Simulation 5,1000,497,115,367,21
326,Simulation 6,1000,488,104,371,37
327,Simulation 4,1000,447,115,403,35
327,Simulation 5,1000,497,114,367,22
327,Simulation 6,1000,489,103,371,37
327,Simulation 7,1000,454,115,395,36
328,Simulation 4,1000,446,116,403,35
328,Simulation 5,1000,494,114,370,22
328,Simulation 7,1000,452,116,396,36
328,Simulation 6,1000,486,102,375,37
329,Simulation 6,1000,484,102,377,37
329,Simulation 4,1000,444,117,404,35
329,Simulation 7,1000,449,120,395,36
329,Simulation 5,1000,494,114,370,22
330,Simulation 7,1000,446,123,395,36
330,Simulation 6,1000,483,101,379,37
330,Simulation 4,1000,443,115,406,36
330,Simulation 5,1000,493,113,372,22
331,Simulation 7,1000,445,120,398,37
331,Simulation 5,1000,493,111,374,22
331,Simulation 6,1000,482,101,380,37
331,Simulation 4,1000,438,120,406,36
332,Simulation 4,1000,437,120,407,36
332,Simulation 6,1000,479,102,382,37
332,Simulation 5,1000,491,113,374,22
332,Simulation 7,1000,443,121,399,37
333,Simulation 4,1000,436,118,409,37
333,Simulation 5,1000,491,111,376,22
333,Simulation 6,1000,478,99,385,38
333,Simulation 7,1000,443,120,400,37
334,Simulation 5,1000,490,109,378,23
334,Simulation 6,1000,475,100,387,38
334,Simulation 7,1000,441,121,401,37
334,Simulation 4,1000,436,115,412,37
335,Simulation 5,1000,489,110,378,23
335,Simulation 7,1000,441,120,402,37
335,Simulation 4,1000,436,114,413,37
335,Simulation 6,1000,473,100,389,38
336,Simulation 7,1000,441,120,402,37
336,Simulation 5,1000,487,111,379,23
336,Simulation 4,1000,433,116,414,37
336,Simulation 6,1000,472,99,391,38
337,Simulation 4,1000,432,116,415,37
337,Simulation 7,1000,439,122,402,37
337,Simulation 6,1000,469,101,392,38
337,Simulation 5,1000,484,111,382,23
338,Simulation 4,1000,430,117,416,37
338,Simulation 7,1000,436,123,404,37
338,Simulation 5,1000,483,109,385,23
338,Simulation 6,1000,468,100,394,38
339,Simulation 6,1000,468,96,397,39
339,Simulation 4,1000,430,115,418,37
339,Simulation 5,1000,481,107,389,23
339,Simulation 7,1000,435,122,406,37
340,Simulation 4,1000,430,114,419,37
340,Simulation 7,1000,434,122,407,37
340,Simulation 5,1000,481,106,390,23
340,Simulation 6,1000,466,99,396,39
341,Simulation 6,1000,463,100,398,39
341,Simulation 4,1000,428,114,421,37
341,Simulation 5,1000,480,107,390,23
341,Simulation 7,1000,433,122,408,37
342,Simulation 7,1000,430,123,410,37
342,Simulation 6,1000,461,100,400,39
342,Simulation 5,1000,481,106,390,23
342,Simulation 4,1000,425,113,423,39
343,Simulation 7,1000,431,123,409,37
343,Simulation 5,1000,480,104,393,23
343,Simulation 6,1000,457,102,402,39
343,Simulation 4,1000,425,112,424,39
344,Simulation 6,1000,458,98,405,39
344,Simulation 4,1000,425,112,424,39
344,Simulation 7,1000,431,122,410,37
344,Simulation 5,1000,479,105,393,23
345,Simulation 7,1000,428,124,411,37
345,Simulation 4,1000,423,114,424,39
345,Simulation 6,1000,453,102,406,39
345,Simulation 5,1000,478,105,394,23
346,Simulation 5,1000,478,103,396,23
346,Simulation 4,1000,422,111,428,39
346,Simulation 6,1000,451,100,410,39
346,Simulation 7,1000,427,124,412,37
347,Simulation 7,1000,426,124,413,37
347,Simulation 6,1000,449,101,411,39
347,Simulation 4,1000,421,112,428,39
347,Simulation 5,1000,477,102,398,23
348,Simulation 5,1000,477,101,399,23
348,Simulation 6,1000,448,102,411,39
348,Simulation 4,1000,420,111,430,39
348,Simulation 7,1000,425,124,414,37
349,Simulation 6,1000,447,103,411,39
349,Simulation 7,1000,424,125,414,37
349,Simulation 4,1000,420,111,430,39
349,Simulation 5,1000,476,100,401,23
350,Simulation 7,1000,422,126,415,37
350,Simulation 4,1000,420,110,431,39
350,Simulation 5,1000,476,98,403,23
350,Simulation 6,1000,444,106,411,39
351,Simulation 4,1000,420,110,431,39
351,Simulation 6,1000,441,107,412,40
351,Simulation 5,1000,475,96,406,23
351,Simulation 7,1000,422,126,415,37
352,Simulation 7,1000,421,123,419,37
352,Simulation 6,1000,438,109,413,40
352,Simulation 4,1000,420,110,431,39
352,Simulation 5,1000,475,95,407,23
353,Simulation 6,1000,437,108,415,40
353,Simulation 7,1000,418,123,422,37
353,Simulation 4,1000,418,110,433,39
353,Simulation 5,1000,474,95,408,23
354,Simulation 5,1000,470,98,409,23
354,Simulation 6,1000,437,104,418,41
354,Simulation 7,1000,415,124,424,37
354,Simulation 4,1000,417,108,436,39
355,Simulation 6,1000,436,103,420,41
355,Simulation 4,1000,417,109,435,39
355,Simulation 7,1000,415,125,423,37
355,Simulation 5,1000,468,98,411,23
356,Simulation 5,1000,466,99,412,23
356,Simulation 7,1000,413,126,424,37
356,Simulation 4,1000,416,108,437,39
356,Simulation 6,1000,433,103,423,41
357,Simulation 5,1000,465,97,415,23
357,Simulation 4,1000,416,106,439,39
357,Simulation 7,1000,413,124,425,38
357,Simulation 6,1000,432,104,423,41
358,Simulation 6,1000,430,105,424,41
358,Simulation 7,1000,414,123,425,38
358,Simulation 5,1000,462,98,417,23
358,Simulation 4,1000,415,106,440,39
359,Simulation 6,1000,428,106,425,41
359,Simulation 7,1000,412,121,429,38
359,Simulation 4,1000,415,106,440,39
359,Simulation 5,1000,459,101,417,23
360,Simulation 7,1000,410,119,432,39
360,Simulation 6,1000,426,106,427,41
360,Simulation 5,1000,457,102,418,23
360,Simulation 4,1000,415,107,439,39
361,Simulation 4,1000,413,106,442,39
361,Simulation 5,1000,455,101,421,23
361,Simulation 6,1000,421,109,429,41
361,Simulation 7,1000,410,118,433,39
362,Simulation 7,1000,407,119,435,39
362,Simulation 5,1000,453,101,423,23
362,Simulation 4,1000,412,103,446,39
362,Simulation 6,1000,421,106,431,42
363,Simulation 4,1000,412,103,446,39
363,Simulation 6,1000,421,104,433,42
363,Simulation 5,1000,452,101,424,23
363,Simulation 7,1000,405,118,438,39
364,Simulation 4,1000,411,103,447,39
364,Simulation 7,1000,406,116,439,39
364,Simulation 5,1000,452,100,425,23
364,Simulation 6,1000,421,105,432,42
365,Simulation 4,1000,410,103,448,39
365,Simulation 5,1000,452,101,424,23
365,Simulation 7,1000,404,118,439,39
365,Simulation 6,1000,420,105,433,42
366,Simulation 5,1000,450,101,426,23
366,Simulation 4,1000,409,104,448,39
366,Simulation 7,1000,403,119,439,39
366,Simulation 6,1000,419,104,433,44
367,Simulation 4,1000,408,103,450,39
367,Simulation 7,1000,403,118,440,39
367,Simulation 6,1000,417,105,434,44
367,Simulation 5,1000,450,100,427,23
368,Simulation 5,1000,450,100,427,23
368,Simulation 7,1000,400,120,441,39
368,Simulation 4,1000,408,101,452,39
368,Simulation 6,1000,417,104,435,44
369,Simulation 5,1000,450,100,427,23
369,Simulation 7,1000,399,119,443,39
369,Simulation 4,1000,407,101,453,39
369,Simulation 6,1000,412,105,438,45
370,Simulation 7,1000,399,116,445,40
370,Simulation 4,1000,407,97,457,39
370,Simulation 5,1000,444,106,427,23
370,Simulation 6,1000,410,104,441,45
371,Simulation 7,1000,398,115,447,40
371,Simulation 5,1000,443,105,429,23
371,Simulation 4,1000,406,96,459,39
371,Simulation 6,1000,411,103,441,45
372,Simulation 4,1000,403,98,460,39
372,Simulation 7,1000,396,116,448,40
372,Simulation 5,1000,441,105,431,23
372,Simulation 6,1000,411,101,443,45
373,Simulation 7,1000,395,116,449,40
373,Simulation 5,1000,439,106,432,23
373,Simulation 4,1000,401,101,459,39
373,Simulation 6,1000,410,102,443,45
374,Simulation 4,1000,400,101,460,39
374,Simulation 7,1000,394,114,452,40
374,Simulation 6,1000,410,102,443,45
374,Simulation 5,1000,438,105,434,23
375,Simulation 7,1000,394,108,456,42
375,Simulation 5,1000,436,105,436,23
375,Simulation 4,1000,400,101,460,39
375,Simulation 6,1000,408,103,443,46
376,Simulation 7,1000,393,106,459,42
376,Simulation 6,1000,407,102,445,46
376,Simulation 5,1000,434,104,439,23
376,Simulation 4,1000,400,100,461,39
377,Simulation 7,1000,392,108,458,42
377,Simulation 5,1000,430,105,442,23
377,Simulation 4,1000,400,98,463,39
377,Simulation 6,1000,404,102,447,47
378,Simulation 5,1000,429,106,442,23
378,Simulation 7,1000,392,107,459,42
378,Simulation 6,1000,404,97,452,47
378,Simulation 4,1000,400,95,466,39
379,Simulation 4,1000,397,97,467,39
379,Simulation 7,1000,392,105,461,42
379,Simulation 6,1000,403,98,452,47
379,Simulation 5,1000,429,105,443,23
380,Simulation 6,1000,398,101,454,47
380,Simulation 7,1000,392,104,462,42
380,Simulation 5,1000,428,105,444,23
380,Simulation 4,1000,397,94,470,39
381,Simulation 7,1000,391,102,465,42
381,Simulation 6,1000,395,102,456,47
381,Simulation 5,1000,429,104,444,23
381,Simulation 4,1000,395,95,471,39
382,Simulation 7,1000,390,102,466,42
382,Simulation 5,1000,426,105,446,23
382,Simulation 6,1000,393,103,457,47
382,Simulation 4,1000,393,96,472,39
383,Simulation 4,1000,389,99,473,39
383,Simulation 7,1000,389,101,468,42
383,Simulation 5,1000,426,105,446,23
383,Simulation 6,1000,392,102,459,47
384,Simulation 5,1000,425,106,446,23
384,Simulation 7,1000,389,100,468,43
384,Simulation 4,1000,387,99,475,39
384,Simulation 6,1000,390,101,462,47
385,Simulation 5,1000,425,105,447,23
385,Simulation 4,1000,385,100,476,39
385,Simulation 7,1000,388,99,470,43
385,Simulation 6,1000,389,100,464,47
386,Simulation 7,1000,385,102,470,43
386,Simulation 4,1000,385,100,476,39
386,Simulation 5,1000,422,105,450,23
386,Simulation 6,1000,388,99,466,47
387,Simulation 7,1000,383,103,471,43
387,Simulation 5,1000,419,105,453,23
387,Simulation 6,1000,385,100,468,47
387,Simulation 4,1000,383,99,479,39
388,Simulation 4,1000,383,99,479,39
388,Simulation 7,1000,382,104,471,43
388,Simulation 6,1000,380,104,469,47
388,Simulation 5,1000,418,104,455,23
389,Simulation 4,1000,381,100,480,39
389,Simulation 7,1000,381,104,472,43
389,Simulation 5,1000,417,104,456,23
389,Simulation 6,1000,381,99,473,47
390,Simulation 7,1000,378,103,475,44
390,Simulation 5,1000,414,106,457,23
390,Simulation 4,1000,378,104,479,39
390,Simulation 6,1000,378,100,475,47
391,Simulation 6,1000,374,102,477,47
391,Simulation 4,1000,373,107,481,39
391,Simulation 7,1000,378,101,477,44
391,Simulation 5,1000,414,106,457,23
392,Simulation 7,1000,378,99,477,46
392,Simulation 4,1000,370,107,484,39
392,Simulation 6,1000,373,103,477,47
392,Simulation 5,1000,413,105,459,23
393,Simulation 4,1000,370,107,484,39
393,Simulation 7,1000,378,98,478,46
393,Simulation 6,1000,369,106,478,47
393,Simulation 5,1000,410,104,463,23
394,Simulation 4,1000,366,107,488,39
394,Simulation 6,1000,368,106,479,47
394,Simulation 7,1000,377,97,480,46
394,Simulation 5,1000,408,105,464,23
395,Simulation 7,1000,375,99,480,46
395,Simulation 4,1000,364,108,489,39
395,Simulation 5,1000,407,102,468,23
395,Simulation 6,1000,365,107,481,47
396,Simulation 5,1000,405,102,470,23
396,Simulation 6,1000,362,108,483,47
396,Simulation 7,1000,373,99,482,46
396,Simulation 4,1000,363,107,491,39
397,Simulation 4,1000,362,107,492,39
397,Simulation 7,1000,371,99,484,46
397,Simulation 5,1000,404,101,472,23
397,Simulation 6,1000,363,102,487,48
398,Simulation 5,1000,402,100,475,23
398,Simulation 4,1000,360,106,495,39
398,Simulation 7,1000,370,100,484,46
398,Simulation 6,1000,359,105,488,48
399,Simulation 7,1000,369,97,488,46
399,Simulation 5,1000,399,100,478,23
399,Simulation 6,1000,357,106,489,48
399,Simulation 4,1000,359,105,496,40
400,Simulation 4,1000,356,105,499,40
400,Simulation 7,1000,368,96,490,46
400,Simulation 6,1000,357,105,490,48
400,Simulation 5,1000,398,100,479,23
401,Simulation 6,1000,355,105,492,48
401,Simulation 7,1000,366,98,490,46
401,Simulation 4,1000,355,103,502,40
401,Simulation 5,1000,395,102,480,23
402,Simulation 5,1000,392,104,481,23
402,Simulation 4,1000,354,104,502,40
402,Simulation 7,1000,365,99,490,46
402,Simulation 6,1000,354,106,492,48
403,Simulation 5,1000,391,105,481,23
403,Simulation 4,1000,354,105,501,40
403,Simulation 7,1000,361,100,493,46
403,Simulation 6,1000,350,107,495,48
404,Simulation 7,1000,360,99,495,46
404,Simulation 4,1000,353,107,500,40
404,Simulation 6,1000,349,106,497,48
404,Simulation 5,1000,388,106,483,23
405,Simulation 7,1000,358,100,496,46
405,Simulation 6,1000,350,104,498,48
405,Simulation 5,1000,385,109,483,23
405,Simulation 4,1000,353,107,500,40
406,Simulation 4,1000,352,106,502,40
406,Simulation 6,1000,350,103,499,48
406,Simulation 7,1000,356,101,497,46
406,Simulation 5,1000,384,108,485,23
407,Simulation 4,1000,351,106,503,40
407,Simulation 6,1000,349,102,501,48
407,Simulation 5,1000,384,104,489,23
407,Simulation 7,1000,355,101,498,46
408,Simulation 5,1000,384,102,491,23
408,Simulation 7,1000,352,103,499,46
408,Simulation 6,1000,345,105,502,48
408,Simulation 4,1000,351,103,506,40
409,Simulation 5,1000,381,105,491,23
409,Simulation 6,1000,345,103,504,48
409,Simulation 7,1000,350,102,502,46
409,Simulation 4,1000,351,103,506,40
410,Simulation 6,1000,343,101,507,49
410,Simulation 4,1000,349,102,509,40
410,Simulation 7,1000,349,103,502,46
410,Simulation 5,1000,381,105,491,23
411,Simulation 5,1000,379,106,492,23
411,Simulation 4,1000,347,104,509,40
411,Simulation 7,1000,347,103,504,46
411,Simulation 6,1000,341,100,510,49
412,Simulation 4,1000,347,104,509,40
412,Simulation 5,1000,378,104,495,23
412,Simulation 6,1000,338,102,511,49
412,Simulation 7,1000,346,102,506,46
413,Simulation 5,1000,377,104,496,23
413,Simulation 6,1000,337,102,512,49
413,Simulation 4,1000,346,104,510,40
413,Simulation 7,1000,346,101,507,46
414,Simulation 7,1000,345,98,511,46
414,Simulation 5,1000,376,102,499,23
414,Simulation 6,1000,334,106,511,49
414,Simulation 4,1000,345,105,510,40
415,Simulation 5,1000,376,101,500,23
415,Simulation 4,1000,344,106,510,40
415,Simulation 6,1000,332,107,512,49
415,Simulation 7,1000,344,96,514,46
416,Simulation 4,1000,344,105,511,40
416,Simulation 5,1000,375,99,502,24
416,Simulation 6,1000,329,109,513,49
416,Simulation 7,1000,343,95,516,46
417,Simulation 6,1000,325,110,516,49
417,Simulation 5,1000,375,99,502,24
417,Simulation 4,1000,342,103,515,40
417,Simulation 7,1000,342,93,519,46
418,Simulation 4,1000,341,102,517,40
418,Simulation 7,1000,341,93,520,46
418,Simulation 6,1000,325,110,516,49
418,Simulation 5,1000,374,97,504,25
419,Simulation 4,1000,338,103,519,40
419,Simulation 5,1000,373,96,505,26
419,Simulation 7,1000,341,90,523,46
419,Simulation 6,1000,323,111,517,49
420,Simulation 4,1000,336,104,519,41
420,Simulation 6,1000,322,111,518,49
420,Simulation 5,1000,370,99,505,26
420,Simulation 7,1000,339,92,523,46
421,Simulation 4,1000,333,105,520,42
421,Simulation 6,1000,318,111,521,50
421,Simulation 7,1000,337,93,524,46
421,Simulation 5,1000,369,98,507,26
422,Simulation 4,1000,333,104,521,42
422,Simulation 7,1000,336,93,525,46
422,Simulation 6,1000,317,110,523,50
422,Simulation 5,1000,369,96,508,27
423,Simulation 7,1000,334,92,528,46
423,Simulation 4,1000,333,103,522,42
423,Simulation 6,1000,315,110,525,50
423,Simulation 5,1000,365,98,510,27
424,Simulation 6,1000,314,110,526,50
424,Simulation 5,1000,364,93,516,27
424,Simulation 4,1000,331,102,525,42
424,Simulation 7,1000,332,95,527,46
425,Simulation 7,1000,330,95,529,46
425,Simulation 4,1000,330,100,527,43
425,Simulation 5,1000,362,93,518,27
425,Simulation 6,1000,312,112,526,50
426,Simulation 4,1000,330,99,528,43
426,Simulation 7,1000,328,96,530,46
426,Simulation 6,1000,309,111,530,50
426,Simulation 5,1000,360,91,521,28
427,Simulation 4,1000,328,99,530,43
427,Simulation 6,1000,307,111,532,50
427,Simulation 7,1000,327,96,531,46
427,Simulation 5,1000,359,91,522,28
428,Simulation 6,1000,306,111,533,50
428,Simulation 7,1000,325,95,534,46
428,Simulation 5,1000,359,91,522,28
428,Simulation 4,1000,325,100,532,43
429,Simulation 6,1000,305,111,534,50
429,Simulation 4,1000,325,99,533,43
429,Simulation 5,1000,357,92,523,28
429,Simulation 7,1000,325,95,534,46
430,Simulation 4,1000,324,97,535,44
430,Simulation 7,1000,323,94,537,46
430,Simulation 6,1000,305,111,534,50
430,Simulation 5,1000,356,91,524,29
431,Simulation 5,1000,355,89,527,29
431,Simulation 6,1000,304,111,535,50
431,Simulation 4,1000,322,98,536,44
431,Simulation 7,1000,320,94,539,47
432,Simulation 4,1000,319,100,537,44
432,Simulation 7,1000,320,92,541,47
432,Simulation 6,1000,303,112,535,50
432,Simulation 5,1000,351,92,528,29
433,Simulation 5,1000,349,93,529,29
433,Simulation 6,1000,301,112,537,50
433,Simulation 7,1000,317,92,544,47
433,Simulation 4,1000,317,99,540,44
434,Simulation 4,1000,314,99,543,44
434,Simulation 6,1000,302,109,538,51
434,Simulation 7,1000,317,91,545,47
434,Simulation 5,1000,347,94,530,29
435,Simulation 6,1000,302,107,540,51
435,Simulation 4,1000,314,99,543,44
435,Simulation 7,1000,315,91,547,47
435,Simulation 5,1000,344,94,533,29
436,Simulation 5,1000,343,95,533,29
436,Simulation 6,1000,301,102,546,51
436,Simulation 7,1000,315,90,548,47
436,Simulation 4,1000,313,99,544,44
437,Simulation 6,1000,299,103,546,52
437,Simulation 5,1000,341,97,533,29
437,Simulation 4,1000,310,100,546,44
437,Simulation 7,1000,312,93,548,47
438,Simulation 4,1000,307,100,548,45
438,Simulation 7,1000,310,95,548,47
438,Simulation 5,1000,339,98,534,29
438,Simulation 6,1000,298,103,547,52
