cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
80,Simulation 8,1000,934,47,19,0
80,Simulation 9,1000,913,67,17,3
81,Simulation 8,1000,932,49,19,0
81,Simulation 9,1000,910,69,18,3
82,Simulation 8,1000,930,51,19,0
82,Simulation 9,1000,905,72,20,3
83,Simulation 9,1000,905,71,21,3
83,Simulation 8,1000,929,52,19,0
84,Simulation 8,1000,927,54,19,0
84,Simulation 9,1000,904,68,24,4
85,Simulation 8,1000,924,55,20,1
85,Simulation 9,1000,901,69,26,4
86,Simulation 9,1000,900,69,27,4
86,Simulation 8,1000,922,57,20,1
87,Simulation 9,1000,898,71,27,4
87,Simulation 8,1000,920,58,21,1
88,Simulation 9,1000,895,71,30,4
88,Simulation 8,1000,919,58,22,1
89,Simulation 8,1000,919,58,22,1
89,Simulation 9,1000,894,72,30,4
90,Simulation 9,1000,892,74,30,4
90,Simulation 8,1000,916,59,24,1
91,Simulation 9,1000,887,79,30,4
91,Simulation 8,1000,915,59,25,1
92,Simulation 8,1000,912,61,26,1
92,Simulation 9,1000,884,80,32,4
93,Simulation 9,1000,881,82,33,4
93,Simulation 8,1000,911,62,26,1
94,Simulation 9,1000,877,86,33,4
94,Simulation 8,1000,908,65,26,1
95,Simulation 8,1000,907,66,26,1
95,Simulation 9,1000,873,87,36,4
96,Simulation 8,1000,906,67,26,1
96,Simulation 9,1000,866,94,36,4
97,Simulation 8,1000,906,67,26,1
97,Simulation 9,1000,863,95,38,4
98,Simulation 9,1000,861,95,39,5
98,Simulation 8,1000,901,70,27,2
99,Simulation 9,1000,858,98,39,5
99,Simulation 8,1000,898,73,27,2
100,Simulation 8,1000,896,75,27,2
100,Simulation 9,1000,855,100,40,5
101,Simulation 9,1000,853,102,40,5
101,Simulation 8,1000,896,73,29,2
102,Simulation 9,1000,849,105,41,5
102,Simulation 8,1000,892,77,29,2
103,Simulation 9,1000,845,109,41,5
103,Simulation 8,1000,887,79,32,2
104,Simulation 9,1000,842,109,44,5
104,Simulation 8,1000,884,82,32,2
105,Simulation 9,1000,835,114,46,5
105,Simulation 8,1000,882,82,33,3
106,Simulation 8,1000,876,88,33,3
106,Simulation 9,1000,829,118,48,5
107,Simulation 9,1000,825,119,51,5
107,Simulation 8,1000,871,91,35,3
108,Simulation 9,1000,821,121,53,5
108,Simulation 8,1000,869,93,35,3
109,Simulation 9,1000,816,121,58,5
109,Simulation 8,1000,862,99,36,3
110,Simulation 8,1000,862,99,36,3
110,Simulation 9,1000,815,121,59,5
111,Simulation 8,1000,859,100,37,4
111,Simulation 9,1000,811,123,61,5
112,Simulation 9,1000,806,123,65,6
112,Simulation 8,1000,857,101,38,4
113,Simulation 9,1000,802,125,67,6
113,Simulation 8,1000,855,102,39,4
114,Simulation 8,1000,852,104,40,4
114,Simulation 9,1000,797,127,70,6
115,Simulation 8,1000,848,106,42,4
115,Simulation 9,1000,796,128,70,6
116,Simulation 9,1000,795,125,74,6
116,Simulation 8,1000,846,106,44,4
117,Simulation 8,1000,844,105,47,4
117,Simulation 9,1000,793,124,77,6
118,Simulation 9,1000,793,121,80,6
118,Simulation 8,1000,844,104,48,4
119,Simulation 8,1000,840,106,50,4
119,Simulation 9,1000,790,123,81,6
120,Simulation 9,1000,790,123,81,6
120,Simulation 8,1000,837,109,50,4
121,Simulation 8,1000,834,110,52,4
121,Simulation 9,1000,790,120,83,7
122,Simulation 9,1000,788,121,84,7
122,Simulation 8,1000,829,114,53,4
123,Simulation 9,1000,786,122,85,7
123,Simulation 8,1000,827,114,55,4
124,Simulation 8,1000,824,116,56,4
124,Simulation 9,1000,783,119,91,7
125,Simulation 9,1000,782,115,94,9
125,Simulation 8,1000,821,117,58,4
126,Simulation 8,1000,820,116,60,4
126,Simulation 9,1000,780,116,95,9
127,Simulation 8,1000,819,116,60,5
127,Simulation 9,1000,776,120,95,9
128,Simulation 9,1000,775,121,95,9
128,Simulation 8,1000,813,120,62,5
129,Simulation 8,1000,811,121,63,5
129,Simulation 9,1000,773,121,97,9
130,Simulation 8,1000,810,119,66,5
130,Simulation 9,1000,771,120,100,9
131,Simulation 8,1000,806,122,67,5
131,Simulation 9,1000,768,123,100,9
132,Simulation 9,1000,767,122,102,9
132,Simulation 8,1000,806,121,68,5
133,Simulation 9,1000,765,123,103,9
133,Simulation 8,1000,800,124,71,5
134,Simulation 8,1000,797,124,74,5
134,Simulation 9,1000,763,120,108,9
135,Simulation 9,1000,761,121,109,9
135,Simulation 8,1000,795,125,75,5
136,Simulation 9,1000,759,123,109,9
136,Simulation 8,1000,793,126,76,5
137,Simulation 8,1000,790,128,77,5
137,Simulation 9,1000,757,120,114,9
138,Simulation 9,1000,756,121,114,9
138,Simulation 8,1000,790,126,79,5
139,Simulation 8,1000,786,126,83,5
139,Simulation 9,1000,753,122,116,9
140,Simulation 9,1000,754,121,115,10
140,Simulation 8,1000,784,128,83,5
141,Simulation 8,1000,784,126,85,5
141,Simulation 9,1000,753,121,116,10
142,Simulation 9,1000,752,122,116,10
142,Simulation 8,1000,784,126,85,5
143,Simulation 9,1000,752,121,117,10
143,Simulation 8,1000,783,125,87,5
144,Simulation 9,1000,752,121,117,10
144,Simulation 8,1000,780,124,91,5
145,Simulation 9,1000,749,122,118,11
145,Simulation 8,1000,778,126,91,5
146,Simulation 9,1000,746,121,122,11
146,Simulation 8,1000,778,124,93,5
147,Simulation 9,1000,746,120,123,11
147,Simulation 8,1000,776,126,93,5
148,Simulation 8,1000,775,124,96,5
148,Simulation 9,1000,746,120,123,11
149,Simulation 8,1000,776,123,96,5
149,Simulation 9,1000,744,120,125,11
150,Simulation 8,1000,774,123,97,6
150,Simulation 9,1000,743,117,129,11
151,Simulation 8,1000,773,121,100,6
151,Simulation 9,1000,743,115,131,11
152,Simulation 9,1000,742,116,131,11
152,Simulation 8,1000,771,122,100,7
153,Simulation 8,1000,770,121,102,7
153,Simulation 9,1000,743,115,131,11
154,Simulation 9,1000,741,115,132,12
154,Simulation 8,1000,768,121,103,8
155,Simulation 9,1000,740,114,134,12
155,Simulation 8,1000,767,121,104,8
156,Simulation 9,1000,738,115,135,12
156,Simulation 8,1000,767,121,104,8
157,Simulation 8,1000,767,120,105,8
157,Simulation 9,1000,739,114,135,12
158,Simulation 8,1000,766,121,105,8
158,Simulation 9,1000,736,116,136,12
159,Simulation 8,1000,764,121,107,8
159,Simulation 9,1000,736,115,137,12
160,Simulation 9,1000,735,115,138,12
160,Simulation 8,1000,762,120,110,8
161,Simulation 9,1000,735,115,138,12
161,Simulation 8,1000,762,118,111,9
162,Simulation 8,1000,761,118,112,9
162,Simulation 9,1000,734,114,140,12
163,Simulation 9,1000,731,114,143,12
163,Simulation 8,1000,759,119,113,9
164,Simulation 9,1000,729,114,145,12
164,Simulation 8,1000,758,118,115,9
165,Simulation 9,1000,727,114,147,12
165,Simulation 8,1000,758,117,116,9
166,Simulation 8,1000,756,115,119,10
166,Simulation 9,1000,723,116,149,12
167,Simulation 8,1000,755,112,123,10
167,Simulation 9,1000,722,117,149,12
168,Simulation 9,1000,721,116,151,12
168,Simulation 8,1000,753,108,129,10
169,Simulation 9,1000,720,115,152,13
169,Simulation 8,1000,752,107,131,10
170,Simulation 9,1000,719,115,153,13
170,Simulation 8,1000,751,105,134,10
171,Simulation 9,1000,718,115,154,13
171,Simulation 8,1000,750,104,136,10
172,Simulation 9,1000,718,113,155,14
172,Simulation 8,1000,748,105,137,10
173,Simulation 9,1000,717,112,157,14
173,Simulation 8,1000,747,102,141,10
174,Simulation 8,1000,746,102,142,10
174,Simulation 9,1000,716,113,157,14
175,Simulation 8,1000,746,102,142,10
175,Simulation 9,1000,716,109,161,14
176,Simulation 9,1000,715,109,162,14
176,Simulation 8,1000,745,100,145,10
177,Simulation 8,1000,742,100,147,11
177,Simulation 9,1000,715,109,162,14
178,Simulation 8,1000,738,101,149,12
178,Simulation 9,1000,714,108,164,14
179,Simulation 8,1000,736,102,150,12
179,Simulation 9,1000,713,109,164,14
180,Simulation 9,1000,713,108,165,14
180,Simulation 8,1000,731,108,149,12
181,Simulation 9,1000,710,109,167,14
181,Simulation 8,1000,730,108,149,13
182,Simulation 8,1000,727,111,149,13
182,Simulation 9,1000,710,108,168,14
183,Simulation 9,1000,709,108,169,14
183,Simulation 8,1000,722,114,151,13
184,Simulation 8,1000,722,111,154,13
184,Simulation 9,1000,707,108,171,14
185,Simulation 8,1000,718,114,155,13
185,Simulation 9,1000,706,107,173,14
186,Simulation 9,1000,705,107,174,14
186,Simulation 8,1000,716,113,158,13
187,Simulation 8,1000,714,112,161,13
187,Simulation 9,1000,706,106,174,14
188,Simulation 8,1000,710,112,165,13
188,Simulation 9,1000,707,105,174,14
189,Simulation 8,1000,709,112,166,13
189,Simulation 9,1000,705,106,175,14
190,Simulation 8,1000,707,112,168,13
190,Simulation 9,1000,704,104,178,14
191,Simulation 8,1000,705,112,170,13
191,Simulation 9,1000,702,105,179,14
192,Simulation 9,1000,701,105,180,14
192,Simulation 8,1000,703,111,173,13
193,Simulation 9,1000,700,106,180,14
193,Simulation 8,1000,701,110,176,13
194,Simulation 9,1000,699,103,184,14
194,Simulation 8,1000,700,110,177,13
195,Simulation 8,1000,697,111,179,13
195,Simulation 9,1000,697,103,186,14
196,Simulation 9,1000,695,104,187,14
196,Simulation 8,1000,694,111,182,13
197,Simulation 8,1000,691,113,183,13
197,Simulation 9,1000,694,102,190,14
198,Simulation 8,1000,690,112,185,13
198,Simulation 9,1000,694,101,191,14
199,Simulation 9,1000,694,100,192,14
199,Simulation 8,1000,689,109,189,13
200,Simulation 9,1000,690,105,191,14
200,Simulation 8,1000,687,111,189,13
201,Simulation 8,1000,686,108,193,13
201,Simulation 9,1000,689,105,192,14
202,Simulation 8,1000,684,109,194,13
202,Simulation 9,1000,685,106,195,14
203,Simulation 8,1000,682,110,195,13
203,Simulation 9,1000,683,108,195,14
204,Simulation 8,1000,681,110,196,13
204,Simulation 9,1000,682,107,197,14
205,Simulation 9,1000,679,109,198,14
205,Simulation 8,1000,679,110,198,13
206,Simulation 9,1000,679,109,198,14
206,Simulation 8,1000,678,108,200,14
207,Simulation 9,1000,678,109,199,14
207,Simulation 8,1000,677,108,201,14
208,Simulation 9,1000,677,108,201,14
208,Simulation 8,1000,677,107,202,14
209,Simulation 8,1000,677,106,203,14
209,Simulation 9,1000,674,106,205,15
210,Simulation 9,1000,672,106,207,15
210,Simulation 8,1000,675,106,205,14
211,Simulation 9,1000,670,106,209,15
211,Simulation 8,1000,671,107,208,14
212,Simulation 8,1000,669,107,210,14
212,Simulation 9,1000,667,106,212,15
213,Simulation 9,1000,664,106,215,15
213,Simulation 8,1000,666,109,211,14
214,Simulation 9,1000,660,110,215,15
214,Simulation 8,1000,664,108,213,15
215,Simulation 8,1000,661,111,213,15
215,Simulation 9,1000,659,111,215,15
216,Simulation 8,1000,660,111,214,15
216,Simulation 9,1000,658,111,216,15
217,Simulation 8,1000,658,110,217,15
217,Simulation 9,1000,657,109,219,15
218,Simulation 8,1000,657,111,217,15
218,Simulation 9,1000,656,108,221,15
219,Simulation 9,1000,656,106,223,15
219,Simulation 8,1000,654,111,220,15
220,Simulation 8,1000,653,110,220,17
220,Simulation 9,1000,654,106,224,16
221,Simulation 9,1000,652,107,225,16
221,Simulation 8,1000,652,109,222,17
222,Simulation 8,1000,649,109,225,17
222,Simulation 9,1000,650,109,225,16
223,Simulation 9,1000,648,111,225,16
223,Simulation 8,1000,649,107,226,18
224,Simulation 8,1000,648,105,229,18
224,Simulation 9,1000,647,108,228,17
225,Simulation 9,1000,647,108,228,17
225,Simulation 8,1000,647,104,231,18
226,Simulation 8,1000,647,103,232,18
226,Simulation 9,1000,647,107,229,17
227,Simulation 8,1000,643,105,234,18
227,Simulation 9,1000,647,107,229,17
228,Simulation 8,1000,642,104,236,18
228,Simulation 9,1000,646,106,230,18
229,Simulation 8,1000,640,102,240,18
229,Simulation 9,1000,645,106,231,18
230,Simulation 8,1000,639,103,240,18
230,Simulation 9,1000,644,106,232,18
231,Simulation 8,1000,639,102,241,18
231,Simulation 9,1000,643,107,232,18
232,Simulation 8,1000,639,101,242,18
232,Simulation 9,1000,642,107,233,18
233,Simulation 8,1000,638,99,245,18
233,Simulation 9,1000,641,105,236,18
234,Simulation 9,1000,640,105,237,18
234,Simulation 8,1000,637,98,247,18
235,Simulation 8,1000,637,98,247,18
235,Simulation 9,1000,640,103,239,18
236,Simulation 8,1000,634,100,248,18
236,Simulation 9,1000,638,104,240,18
237,Simulation 8,1000,629,104,249,18
237,Simulation 9,1000,636,102,244,18
238,Simulation 8,1000,625,107,250,18
238,Simulation 9,1000,635,101,246,18
239,Simulation 9,1000,634,101,247,18
239,Simulation 8,1000,621,109,252,18
240,Simulation 9,1000,633,100,249,18
240,Simulation 8,1000,618,111,253,18
241,Simulation 8,1000,616,113,253,18
241,Simulation 9,1000,632,99,251,18
242,Simulation 9,1000,627,103,252,18
242,Simulation 8,1000,613,113,256,18
243,Simulation 8,1000,612,111,259,18
243,Simulation 9,1000,624,100,258,18
244,Simulation 8,1000,610,111,261,18
244,Simulation 9,1000,621,102,259,18
245,Simulation 9,1000,619,102,261,18
245,Simulation 8,1000,607,112,263,18
246,Simulation 8,1000,606,113,263,18
246,Simulation 9,1000,618,101,262,19
247,Simulation 9,1000,617,101,263,19
247,Simulation 8,1000,602,115,265,18
248,Simulation 9,1000,614,102,265,19
248,Simulation 8,1000,602,112,268,18
249,Simulation 9,1000,614,100,267,19
249,Simulation 8,1000,600,112,270,18
250,Simulation 9,1000,611,102,268,19
250,Simulation 8,1000,599,114,269,18
251,Simulation 9,1000,603,109,269,19
251,Simulation 8,1000,597,115,270,18
252,Simulation 8,1000,596,114,271,19
252,Simulation 9,1000,603,108,270,19
253,Simulation 8,1000,593,115,273,19
253,Simulation 9,1000,602,109,270,19
254,Simulation 8,1000,592,109,278,21
254,Simulation 9,1000,599,111,271,19
255,Simulation 9,1000,596,114,271,19
255,Simulation 8,1000,590,109,280,21
256,Simulation 8,1000,587,109,283,21
256,Simulation 9,1000,594,115,272,19
257,Simulation 8,1000,585,110,284,21
257,Simulation 9,1000,591,117,273,19
258,Simulation 8,1000,584,110,285,21
258,Simulation 9,1000,588,115,277,20
259,Simulation 8,1000,583,108,288,21
259,Simulation 9,1000,586,116,278,20
260,Simulation 8,1000,576,114,289,21
260,Simulation 9,1000,584,117,279,20
261,Simulation 9,1000,580,120,280,20
261,Simulation 8,1000,575,115,289,21
262,Simulation 8,1000,572,113,294,21
262,Simulation 9,1000,578,120,282,20
263,Simulation 9,1000,576,120,284,20
263,Simulation 8,1000,571,114,294,21
264,Simulation 8,1000,568,115,295,22
264,Simulation 9,1000,572,123,285,20
265,Simulation 8,1000,567,114,297,22
265,Simulation 9,1000,571,121,288,20
266,Simulation 8,1000,565,115,298,22
266,Simulation 9,1000,569,122,289,20
267,Simulation 9,1000,567,119,294,20
267,Simulation 8,1000,565,114,299,22
268,Simulation 9,1000,566,119,295,20
268,Simulation 8,1000,564,113,301,22
269,Simulation 9,1000,563,121,296,20
269,Simulation 8,1000,563,114,301,22
270,Simulation 8,1000,561,116,301,22
270,Simulation 9,1000,562,122,296,20
271,Simulation 8,1000,559,115,304,22
271,Simulation 9,1000,561,122,297,20
272,Simulation 8,1000,559,112,307,22
272,Simulation 9,1000,560,119,301,20
273,Simulation 8,1000,558,112,308,22
273,Simulation 9,1000,557,119,304,20
274,Simulation 8,1000,553,114,311,22
274,Simulation 9,1000,556,119,305,20
275,Simulation 9,1000,555,118,306,21
275,Simulation 8,1000,553,114,311,22
276,Simulation 8,1000,552,115,311,22
276,Simulation 9,1000,553,118,308,21
277,Simulation 8,1000,551,115,312,22
277,Simulation 9,1000,551,118,310,21
278,Simulation 8,1000,551,113,314,22
278,Simulation 9,1000,549,116,314,21
279,Simulation 8,1000,549,112,317,22
279,Simulation 9,1000,547,116,316,21
280,Simulation 9,1000,547,113,319,21
280,Simulation 8,1000,549,111,317,23
281,Simulation 8,1000,549,109,319,23
281,Simulation 9,1000,546,113,320,21
282,Simulation 9,1000,545,112,322,21
282,Simulation 8,1000,549,109,319,23
283,Simulation 8,1000,545,111,321,23
283,Simulation 9,1000,543,114,322,21
284,Simulation 8,1000,544,108,325,23
284,Simulation 9,1000,542,114,323,21
285,Simulation 9,1000,541,114,324,21
285,Simulation 8,1000,542,108,327,23
286,Simulation 9,1000,540,114,325,21
286,Simulation 8,1000,540,107,330,23
287,Simulation 9,1000,538,116,325,21
287,Simulation 8,1000,539,106,332,23
288,Simulation 8,1000,538,106,333,23
288,Simulation 9,1000,536,116,327,21
289,Simulation 8,1000,537,105,335,23
289,Simulation 9,1000,533,118,328,21
290,Simulation 8,1000,536,105,336,23
290,Simulation 9,1000,529,120,330,21
291,Simulation 9,1000,528,119,331,22
291,Simulation 8,1000,535,105,337,23
292,Simulation 8,1000,534,104,339,23
292,Simulation 9,1000,529,116,333,22
293,Simulation 8,1000,534,102,340,24
293,Simulation 9,1000,528,116,334,22
294,Simulation 9,1000,527,115,336,22
294,Simulation 8,1000,530,104,342,24
295,Simulation 9,1000,525,116,337,22
295,Simulation 8,1000,530,100,346,24
296,Simulation 9,1000,523,118,337,22
296,Simulation 8,1000,527,103,346,24
297,Simulation 8,1000,524,105,347,24
297,Simulation 9,1000,522,119,337,22
298,Simulation 8,1000,523,103,350,24
298,Simulation 9,1000,522,118,338,22
299,Simulation 9,1000,521,118,339,22
299,Simulation 8,1000,521,104,351,24
300,Simulation 8,1000,520,105,351,24
300,Simulation 9,1000,522,117,339,22
301,Simulation 9,1000,521,118,339,22
301,Simulation 8,1000,520,104,352,24
302,Simulation 8,1000,520,103,353,24
302,Simulation 9,1000,520,118,340,22
303,Simulation 8,1000,520,101,354,25
303,Simulation 9,1000,518,119,341,22
304,Simulation 8,1000,519,101,355,25
304,Simulation 9,1000,516,120,342,22
305,Simulation 9,1000,516,119,343,22
305,Simulation 8,1000,518,100,357,25
306,Simulation 8,1000,516,102,357,25
306,Simulation 9,1000,515,119,344,22
307,Simulation 8,1000,513,105,357,25
307,Simulation 9,1000,515,119,344,22
308,Simulation 8,1000,513,105,357,25
308,Simulation 9,1000,514,117,347,22
309,Simulation 9,1000,511,117,349,23
309,Simulation 8,1000,511,108,356,25
310,Simulation 8,1000,507,107,361,25
310,Simulation 9,1000,511,119,347,23
311,Simulation 8,1000,505,107,363,25
311,Simulation 9,1000,509,119,349,23
312,Simulation 8,1000,503,107,365,25
312,Simulation 9,1000,510,116,351,23
313,Simulation 8,1000,501,109,365,25
313,Simulation 9,1000,510,114,353,23
314,Simulation 9,1000,510,113,354,23
314,Simulation 8,1000,499,106,370,25
315,Simulation 9,1000,510,111,356,23
315,Simulation 8,1000,499,105,371,25
316,Simulation 8,1000,497,103,375,25
316,Simulation 9,1000,508,110,359,23
317,Simulation 8,1000,495,104,376,25
317,Simulation 9,1000,507,110,360,23
318,Simulation 8,1000,494,103,378,25
318,Simulation 9,1000,506,109,362,23
319,Simulation 9,1000,505,108,364,23
319,Simulation 8,1000,493,102,380,25
320,Simulation 8,1000,492,101,382,25
320,Simulation 9,1000,504,107,366,23
321,Simulation 9,1000,503,105,369,23
321,Simulation 8,1000,491,102,382,25
322,Simulation 8,1000,490,102,383,25
322,Simulation 9,1000,503,101,373,23
323,Simulation 8,1000,489,102,384,25
323,Simulation 9,1000,503,99,375,23
324,Simulation 9,1000,502,98,377,23
324,Simulation 8,1000,489,102,384,25
325,Simulation 9,1000,501,98,378,23
325,Simulation 8,1000,488,103,384,25
326,Simulation 9,1000,502,96,379,23
326,Simulation 8,1000,488,102,385,25
327,Simulation 8,1000,486,102,387,25
327,Simulation 9,1000,498,100,379,23
328,Simulation 9,1000,496,102,379,23
328,Simulation 8,1000,486,102,387,25
329,Simulation 9,1000,492,105,380,23
329,Simulation 8,1000,485,98,392,25
330,Simulation 8,1000,483,99,393,25
330,Simulation 9,1000,490,105,382,23
331,Simulation 8,1000,482,99,394,25
331,Simulation 9,1000,487,107,383,23
332,Simulation 9,1000,486,107,384,23
332,Simulation 8,1000,479,100,396,25
333,Simulation 9,1000,484,106,386,24
333,Simulation 8,1000,476,102,397,25
334,Simulation 8,1000,473,104,398,25
334,Simulation 9,1000,482,107,387,24
335,Simulation 9,1000,481,107,388,24
335,Simulation 8,1000,472,104,399,25
336,Simulation 8,1000,470,103,402,25
336,Simulation 9,1000,478,109,389,24
337,Simulation 9,1000,476,110,390,24
337,Simulation 8,1000,470,101,404,25
338,Simulation 8,1000,468,102,404,26
338,Simulation 9,1000,472,111,393,24
339,Simulation 9,1000,471,107,398,24
339,Simulation 8,1000,466,102,406,26
340,Simulation 9,1000,470,107,399,24
340,Simulation 8,1000,465,103,406,26
341,Simulation 9,1000,468,108,400,24
341,Simulation 8,1000,463,103,408,26
342,Simulation 8,1000,463,103,408,26
342,Simulation 9,1000,468,108,400,24
343,Simulation 8,1000,463,104,407,26
343,Simulation 9,1000,468,103,404,25
344,Simulation 8,1000,459,106,409,26
344,Simulation 9,1000,467,103,405,25
345,Simulation 8,1000,459,106,409,26
345,Simulation 9,1000,467,103,405,25
346,Simulation 8,1000,458,104,412,26
346,Simulation 9,1000,466,102,407,25
347,Simulation 9,1000,464,103,408,25
347,Simulation 8,1000,457,102,414,27
348,Simulation 9,1000,458,105,411,26
348,Simulation 8,1000,455,100,417,28
349,Simulation 8,1000,451,102,419,28
349,Simulation 9,1000,458,103,413,26
350,Simulation 8,1000,451,101,420,28
350,Simulation 9,1000,457,102,415,26
351,Simulation 8,1000,447,100,425,28
351,Simulation 9,1000,454,103,417,26
352,Simulation 8,1000,446,101,425,28
352,Simulation 9,1000,453,99,422,26
353,Simulation 9,1000,451,98,425,26
353,Simulation 8,1000,443,102,427,28
354,Simulation 8,1000,442,99,431,28
354,Simulation 9,1000,450,99,425,26
355,Simulation 8,1000,438,101,433,28
355,Simulation 9,1000,448,99,427,26
356,Simulation 8,1000,437,100,435,28
356,Simulation 9,1000,445,99,430,26
357,Simulation 9,1000,443,101,430,26
357,Simulation 8,1000,435,101,436,28
358,Simulation 8,1000,434,101,436,29
358,Simulation 9,1000,439,104,431,26
359,Simulation 8,1000,430,103,438,29
359,Simulation 9,1000,437,106,431,26
360,Simulation 8,1000,426,105,440,29
360,Simulation 9,1000,437,101,436,26
361,Simulation 9,1000,436,101,437,26
361,Simulation 8,1000,424,104,442,30
362,Simulation 8,1000,422,104,444,30
362,Simulation 9,1000,435,101,438,26
363,Simulation 9,1000,434,100,440,26
363,Simulation 8,1000,422,103,445,30
364,Simulation 8,1000,419,105,446,30
364,Simulation 9,1000,429,104,441,26
365,Simulation 8,1000,417,104,449,30
365,Simulation 9,1000,428,104,442,26
366,Simulation 9,1000,426,105,443,26
366,Simulation 8,1000,416,104,450,30
367,Simulation 9,1000,424,105,445,26
367,Simulation 8,1000,414,106,450,30
368,Simulation 9,1000,424,104,446,26
368,Simulation 8,1000,413,105,452,30
369,Simulation 9,1000,421,105,448,26
369,Simulation 8,1000,413,105,452,30
370,Simulation 9,1000,420,105,449,26
370,Simulation 8,1000,411,106,453,30
371,Simulation 9,1000,417,107,450,26
371,Simulation 8,1000,409,108,453,30
372,Simulation 8,1000,407,108,455,30
372,Simulation 9,1000,417,107,450,26
373,Simulation 9,1000,414,108,452,26
373,Simulation 8,1000,406,109,455,30
374,Simulation 9,1000,410,110,454,26
374,Simulation 8,1000,403,110,457,30
375,Simulation 8,1000,401,112,457,30
375,Simulation 9,1000,406,112,456,26
376,Simulation 8,1000,399,114,457,30
376,Simulation 9,1000,405,112,457,26
377,Simulation 8,1000,398,115,457,30
377,Simulation 9,1000,405,109,458,28
378,Simulation 8,1000,396,115,459,30
378,Simulation 9,1000,405,108,459,28
379,Simulation 8,1000,393,116,461,30
379,Simulation 9,1000,405,108,459,28
380,Simulation 9,1000,403,107,462,28
380,Simulation 8,1000,392,114,464,30
381,Simulation 9,1000,401,107,463,29
381,Simulation 8,1000,392,111,467,30
382,Simulation 8,1000,390,112,468,30
382,Simulation 9,1000,401,107,463,29
383,Simulation 9,1000,401,107,463,29
383,Simulation 8,1000,390,113,467,30
384,Simulation 8,1000,388,113,469,30
384,Simulation 9,1000,400,108,463,29
385,Simulation 8,1000,388,113,469,30
385,Simulation 9,1000,397,109,465,29
386,Simulation 9,1000,398,109,464,29
386,Simulation 8,1000,388,113,469,30
387,Simulation 8,1000,385,115,470,30
387,Simulation 9,1000,397,110,464,29
388,Simulation 8,1000,385,113,472,30
388,Simulation 9,1000,396,109,466,29
389,Simulation 9,1000,395,109,467,29
389,Simulation 8,1000,383,116,471,30
390,Simulation 8,1000,383,113,473,31
390,Simulation 9,1000,394,109,468,29
391,Simulation 9,1000,393,108,470,29
391,Simulation 8,1000,382,113,474,31
392,Simulation 8,1000,382,111,476,31
392,Simulation 9,1000,392,108,471,29
393,Simulation 8,1000,382,111,476,31
393,Simulation 9,1000,392,106,473,29
394,Simulation 9,1000,391,105,475,29
394,Simulation 8,1000,382,111,476,31
395,Simulation 9,1000,390,106,475,29
395,Simulation 8,1000,381,111,477,31
396,Simulation 8,1000,381,107,481,31
396,Simulation 9,1000,389,102,479,30
397,Simulation 8,1000,380,107,482,31
397,Simulation 9,1000,389,102,479,30
398,Simulation 8,1000,379,103,486,32
398,Simulation 9,1000,388,101,481,30
399,Simulation 8,1000,380,103,485,32
399,Simulation 9,1000,389,102,479,30
400,Simulation 8,1000,379,102,487,32
400,Simulation 9,1000,390,102,478,30
401,Simulation 9,1000,390,100,480,30
401,Simulation 8,1000,378,101,489,32
402,Simulation 8,1000,379,102,487,32
402,Simulation 9,1000,390,99,481,30
403,Simulation 8,1000,379,101,488,32
403,Simulation 9,1000,389,98,483,30
404,Simulation 9,1000,386,99,485,30
404,Simulation 8,1000,378,99,491,32
405,Simulation 9,1000,386,99,485,30
405,Simulation 8,1000,377,98,493,32
406,Simulation 9,1000,385,96,489,30
406,Simulation 8,1000,376,98,494,32
407,Simulation 9,1000,383,95,492,30
407,Simulation 8,1000,376,97,495,32
408,Simulation 9,1000,382,93,495,30
408,Simulation 8,1000,375,99,494,32
409,Simulation 9,1000,381,94,495,30
409,Simulation 8,1000,375,98,495,32
410,Simulation 8,1000,375,97,496,32
410,Simulation 9,1000,379,94,497,30
411,Simulation 8,1000,374,98,496,32
411,Simulation 9,1000,378,93,499,30
412,Simulation 9,1000,377,93,500,30
412,Simulation 8,1000,374,98,496,32
413,Simulation 8,1000,371,98,499,32
413,Simulation 9,1000,376,89,504,31
414,Simulation 8,1000,369,98,499,34
414,Simulation 9,1000,376,89,504,31
415,Simulation 8,1000,365,99,502,34
415,Simulation 9,1000,375,89,505,31
416,Simulation 9,1000,375,87,507,31
416,Simulation 8,1000,364,99,503,34
417,Simulation 9,1000,372,88,509,31
417,Simulation 8,1000,364,99,503,34
418,Simulation 9,1000,368,89,512,31
418,Simulation 8,1000,363,99,504,34
419,Simulation 9,1000,367,89,513,31
419,Simulation 8,1000,361,100,505,34
420,Simulation 9,1000,364,90,515,31
420,Simulation 8,1000,360,100,506,34
421,Simulation 9,1000,363,90,516,31
421,Simulation 8,1000,360,97,509,34
422,Simulation 8,1000,358,96,512,34
422,Simulation 9,1000,362,91,516,31
423,Simulation 8,1000,356,94,516,34
423,Simulation 9,1000,361,92,516,31
424,Simulation 9,1000,359,92,517,32
424,Simulation 8,1000,355,94,517,34
425,Simulation 9,1000,359,92,517,32
425,Simulation 8,1000,354,95,517,34
426,Simulation 8,1000,353,96,517,34
426,Simulation 9,1000,358,93,517,32
427,Simulation 8,1000,352,94,519,35
427,Simulation 9,1000,354,97,517,32
428,Simulation 9,1000,350,98,520,32
428,Simulation 8,1000,352,93,520,35
