cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
80,Simulation 9,1000,912,66,21,1
80,Simulation 8,1000,861,102,36,1
81,Simulation 9,1000,910,68,21,1
81,Simulation 8,1000,859,103,37,1
82,Simulation 9,1000,908,69,22,1
82,Simulation 8,1000,859,101,39,1
83,Simulation 8,1000,855,103,41,1
83,Simulation 9,1000,906,69,24,1
84,Simulation 9,1000,903,71,25,1
84,Simulation 8,1000,853,103,43,1
85,Simulation 8,1000,851,103,44,2
85,Simulation 9,1000,899,74,26,1
86,Simulation 9,1000,896,76,26,2
86,Simulation 8,1000,850,103,45,2
87,Simulation 8,1000,847,105,46,2
87,Simulation 9,1000,891,80,27,2
88,Simulation 8,1000,843,109,46,2
88,Simulation 9,1000,890,79,29,2
89,Simulation 9,1000,885,82,31,2
89,Simulation 8,1000,840,108,50,2
90,Simulation 8,1000,837,109,52,2
90,Simulation 9,1000,880,87,31,2
91,Simulation 8,1000,834,111,53,2
91,Simulation 9,1000,877,89,32,2
92,Simulation 8,1000,833,110,55,2
92,Simulation 9,1000,874,91,33,2
93,Simulation 8,1000,832,111,55,2
93,Simulation 9,1000,872,92,33,3
94,Simulation 8,1000,831,110,57,2
94,Simulation 9,1000,869,95,33,3
95,Simulation 9,1000,867,96,34,3
95,Simulation 8,1000,829,110,59,2
96,Simulation 9,1000,866,97,34,3
96,Simulation 8,1000,830,108,60,2
97,Simulation 9,1000,861,102,34,3
97,Simulation 8,1000,828,108,62,2
98,Simulation 8,1000,827,108,63,2
98,Simulation 9,1000,852,110,35,3
99,Simulation 8,1000,825,109,64,2
99,Simulation 9,1000,848,114,35,3
100,Simulation 9,1000,844,117,36,3
100,Simulation 8,1000,824,109,64,3
101,Simulation 9,1000,841,117,38,4
101,Simulation 8,1000,818,112,66,4
102,Simulation 8,1000,816,111,69,4
102,Simulation 9,1000,838,118,40,4
103,Simulation 8,1000,816,111,69,4
103,Simulation 9,1000,833,120,43,4
104,Simulation 8,1000,816,109,71,4
104,Simulation 9,1000,827,124,44,5
105,Simulation 8,1000,814,109,72,5
105,Simulation 9,1000,824,123,48,5
106,Simulation 8,1000,812,107,75,6
106,Simulation 9,1000,824,120,51,5
107,Simulation 8,1000,812,107,75,6
107,Simulation 9,1000,821,122,52,5
108,Simulation 8,1000,810,107,77,6
108,Simulation 9,1000,820,123,52,5
109,Simulation 8,1000,807,108,79,6
109,Simulation 9,1000,820,120,55,5
110,Simulation 8,1000,806,107,81,6
110,Simulation 9,1000,818,118,59,5
111,Simulation 8,1000,805,107,81,7
111,Simulation 9,1000,814,120,60,6
112,Simulation 9,1000,813,121,60,6
112,Simulation 8,1000,802,109,82,7
113,Simulation 8,1000,800,109,84,7
113,Simulation 9,1000,813,121,60,6
114,Simulation 9,1000,811,121,62,6
114,Simulation 8,1000,799,108,86,7
115,Simulation 9,1000,811,119,64,6
115,Simulation 8,1000,799,107,87,7
116,Simulation 9,1000,808,121,65,6
116,Simulation 8,1000,797,107,89,7
117,Simulation 8,1000,796,107,90,7
117,Simulation 9,1000,806,122,66,6
118,Simulation 9,1000,803,122,69,6
118,Simulation 8,1000,795,107,91,7
119,Simulation 9,1000,801,122,71,6
119,Simulation 8,1000,794,107,92,7
120,Simulation 8,1000,794,104,95,7
120,Simulation 9,1000,801,121,71,7
121,Simulation 9,1000,797,122,74,7
121,Simulation 8,1000,794,103,96,7
122,Simulation 9,1000,794,124,75,7
122,Simulation 8,1000,795,101,97,7
123,Simulation 8,1000,794,102,97,7
123,Simulation 9,1000,791,125,77,7
124,Simulation 8,1000,793,101,99,7
124,Simulation 9,1000,790,125,78,7
125,Simulation 8,1000,790,100,103,7
125,Simulation 9,1000,789,126,78,7
126,Simulation 8,1000,788,99,106,7
126,Simulation 9,1000,784,127,82,7
127,Simulation 8,1000,788,98,107,7
127,Simulation 9,1000,783,127,83,7
128,Simulation 9,1000,780,129,84,7
128,Simulation 8,1000,786,98,109,7
129,Simulation 8,1000,786,96,111,7
129,Simulation 9,1000,780,126,87,7
130,Simulation 9,1000,780,126,87,7
130,Simulation 8,1000,784,96,113,7
131,Simulation 8,1000,783,95,114,8
131,Simulation 9,1000,779,125,89,7
132,Simulation 9,1000,780,123,90,7
132,Simulation 8,1000,782,95,115,8
133,Simulation 9,1000,781,119,92,8
133,Simulation 8,1000,779,97,116,8
134,Simulation 9,1000,780,118,93,9
134,Simulation 8,1000,778,94,120,8
135,Simulation 9,1000,780,116,94,10
135,Simulation 8,1000,775,95,122,8
136,Simulation 9,1000,779,115,96,10
136,Simulation 8,1000,775,94,123,8
137,Simulation 8,1000,775,94,123,8
137,Simulation 9,1000,779,111,99,11
138,Simulation 9,1000,778,111,100,11
138,Simulation 8,1000,772,94,126,8
139,Simulation 8,1000,773,91,128,8
139,Simulation 9,1000,777,109,103,11
140,Simulation 9,1000,777,108,104,11
140,Simulation 8,1000,771,90,130,9
141,Simulation 9,1000,776,107,105,12
141,Simulation 8,1000,766,94,131,9
142,Simulation 9,1000,776,104,107,13
142,Simulation 8,1000,763,97,131,9
143,Simulation 8,1000,760,97,134,9
143,Simulation 9,1000,775,103,108,14
144,Simulation 8,1000,759,96,136,9
144,Simulation 9,1000,774,102,110,14
145,Simulation 9,1000,771,101,114,14
145,Simulation 8,1000,758,94,139,9
146,Simulation 8,1000,756,95,140,9
146,Simulation 9,1000,770,99,116,15
147,Simulation 8,1000,756,92,143,9
147,Simulation 9,1000,767,101,117,15
148,Simulation 9,1000,764,101,120,15
148,Simulation 8,1000,753,94,144,9
149,Simulation 8,1000,749,97,145,9
149,Simulation 9,1000,765,99,121,15
150,Simulation 9,1000,761,100,124,15
150,Simulation 8,1000,747,97,147,9
151,Simulation 9,1000,759,100,126,15
151,Simulation 8,1000,745,96,150,9
152,Simulation 9,1000,758,100,127,15
152,Simulation 8,1000,741,101,149,9
153,Simulation 8,1000,736,105,150,9
153,Simulation 9,1000,756,101,128,15
154,Simulation 8,1000,732,107,151,10
154,Simulation 9,1000,755,99,131,15
155,Simulation 9,1000,749,102,134,15
155,Simulation 8,1000,728,106,156,10
156,Simulation 8,1000,726,107,157,10
156,Simulation 9,1000,747,103,135,15
157,Simulation 8,1000,724,108,158,10
157,Simulation 9,1000,747,102,136,15
158,Simulation 8,1000,725,107,158,10
158,Simulation 9,1000,747,103,135,15
159,Simulation 8,1000,723,107,160,10
159,Simulation 9,1000,744,105,136,15
160,Simulation 9,1000,740,108,137,15
160,Simulation 8,1000,722,105,163,10
161,Simulation 9,1000,740,106,139,15
161,Simulation 8,1000,721,105,164,10
162,Simulation 8,1000,718,106,166,10
162,Simulation 9,1000,736,106,143,15
163,Simulation 8,1000,717,105,168,10
163,Simulation 9,1000,735,105,145,15
164,Simulation 8,1000,716,103,171,10
164,Simulation 9,1000,735,104,145,16
165,Simulation 8,1000,715,102,173,10
165,Simulation 9,1000,732,106,146,16
166,Simulation 9,1000,729,108,147,16
166,Simulation 8,1000,714,100,176,10
167,Simulation 8,1000,712,101,177,10
167,Simulation 9,1000,726,110,148,16
168,Simulation 9,1000,723,110,151,16
168,Simulation 8,1000,712,101,177,10
169,Simulation 9,1000,721,109,154,16
169,Simulation 8,1000,711,99,180,10
170,Simulation 8,1000,709,98,183,10
170,Simulation 9,1000,718,110,156,16
171,Simulation 9,1000,717,109,158,16
171,Simulation 8,1000,706,99,185,10
172,Simulation 9,1000,713,108,162,17
172,Simulation 8,1000,703,101,186,10
173,Simulation 8,1000,702,103,185,10
173,Simulation 9,1000,712,108,163,17
174,Simulation 8,1000,701,103,186,10
174,Simulation 9,1000,711,108,164,17
175,Simulation 8,1000,698,104,187,11
175,Simulation 9,1000,709,109,165,17
176,Simulation 8,1000,695,107,187,11
176,Simulation 9,1000,707,111,165,17
177,Simulation 9,1000,706,111,166,17
177,Simulation 8,1000,693,108,188,11
178,Simulation 9,1000,704,112,167,17
178,Simulation 8,1000,691,108,190,11
179,Simulation 8,1000,691,106,192,11
179,Simulation 9,1000,705,110,168,17
180,Simulation 9,1000,702,111,170,17
180,Simulation 8,1000,689,106,194,11
181,Simulation 9,1000,700,114,169,17
181,Simulation 8,1000,684,109,196,11
182,Simulation 9,1000,696,117,170,17
182,Simulation 8,1000,680,113,196,11
183,Simulation 9,1000,693,118,171,18
183,Simulation 8,1000,678,112,199,11
184,Simulation 9,1000,692,119,171,18
184,Simulation 8,1000,677,111,200,12
185,Simulation 8,1000,677,110,201,12
185,Simulation 9,1000,691,115,176,18
186,Simulation 9,1000,691,113,178,18
186,Simulation 8,1000,677,110,201,12
187,Simulation 9,1000,690,114,178,18
187,Simulation 8,1000,671,115,202,12
188,Simulation 8,1000,670,115,203,12
188,Simulation 9,1000,688,114,180,18
189,Simulation 8,1000,671,113,204,12
189,Simulation 9,1000,687,113,182,18
190,Simulation 8,1000,669,115,204,12
190,Simulation 9,1000,685,113,184,18
191,Simulation 9,1000,684,114,184,18
191,Simulation 8,1000,666,117,205,12
192,Simulation 8,1000,664,118,206,12
192,Simulation 9,1000,684,114,184,18
193,Simulation 8,1000,662,119,207,12
193,Simulation 9,1000,683,113,186,18
194,Simulation 9,1000,682,114,186,18
194,Simulation 8,1000,659,121,208,12
195,Simulation 9,1000,680,113,189,18
195,Simulation 8,1000,657,121,210,12
196,Simulation 8,1000,654,122,212,12
196,Simulation 9,1000,681,111,190,18
197,Simulation 8,1000,654,121,213,12
197,Simulation 9,1000,681,109,192,18
198,Simulation 8,1000,650,123,215,12
198,Simulation 9,1000,681,106,195,18
199,Simulation 9,1000,680,105,197,18
199,Simulation 8,1000,650,121,217,12
200,Simulation 8,1000,650,119,219,12
200,Simulation 9,1000,680,105,197,18
201,Simulation 9,1000,681,104,197,18
201,Simulation 8,1000,650,116,222,12
202,Simulation 9,1000,682,102,198,18
202,Simulation 8,1000,649,113,226,12
203,Simulation 9,1000,682,101,199,18
203,Simulation 8,1000,649,111,228,12
204,Simulation 9,1000,682,99,201,18
204,Simulation 8,1000,648,111,229,12
205,Simulation 9,1000,683,96,203,18
205,Simulation 8,1000,647,110,231,12
206,Simulation 8,1000,645,111,232,12
206,Simulation 9,1000,683,93,205,19
207,Simulation 9,1000,682,94,205,19
207,Simulation 8,1000,645,108,235,12
208,Simulation 9,1000,679,94,208,19
208,Simulation 8,1000,645,106,237,12
209,Simulation 9,1000,676,95,210,19
209,Simulation 8,1000,646,106,236,12
210,Simulation 9,1000,674,94,213,19
210,Simulation 8,1000,645,105,237,13
211,Simulation 8,1000,646,105,236,13
211,Simulation 9,1000,673,94,214,19
212,Simulation 9,1000,674,92,215,19
212,Simulation 8,1000,645,105,237,13
213,Simulation 8,1000,645,103,239,13
213,Simulation 9,1000,670,93,218,19
214,Simulation 9,1000,669,92,219,20
214,Simulation 8,1000,646,101,240,13
215,Simulation 8,1000,647,98,242,13
215,Simulation 9,1000,667,94,219,20
216,Simulation 9,1000,664,96,220,20
216,Simulation 8,1000,645,99,243,13
217,Simulation 9,1000,661,97,222,20
217,Simulation 8,1000,645,97,245,13
218,Simulation 9,1000,660,97,223,20
218,Simulation 8,1000,643,95,249,13
219,Simulation 8,1000,644,93,249,14
219,Simulation 9,1000,660,96,224,20
220,Simulation 9,1000,656,99,225,20
220,Simulation 8,1000,642,94,250,14
221,Simulation 8,1000,641,94,251,14
221,Simulation 9,1000,655,99,226,20
222,Simulation 8,1000,639,93,254,14
222,Simulation 9,1000,652,101,227,20
223,Simulation 9,1000,648,103,229,20
223,Simulation 8,1000,632,96,258,14
224,Simulation 9,1000,647,102,231,20
224,Simulation 8,1000,632,95,259,14
225,Simulation 9,1000,646,102,232,20
225,Simulation 8,1000,629,97,260,14
226,Simulation 8,1000,629,97,260,14
226,Simulation 9,1000,644,104,232,20
227,Simulation 8,1000,625,100,261,14
227,Simulation 9,1000,643,105,232,20
228,Simulation 8,1000,621,101,263,15
228,Simulation 9,1000,641,106,233,20
229,Simulation 9,1000,639,106,235,20
229,Simulation 8,1000,621,101,262,16
230,Simulation 9,1000,639,103,238,20
230,Simulation 8,1000,618,102,264,16
231,Simulation 9,1000,638,102,240,20
231,Simulation 8,1000,615,102,267,16
232,Simulation 9,1000,638,100,242,20
232,Simulation 8,1000,614,98,272,16
233,Simulation 9,1000,633,104,243,20
233,Simulation 8,1000,613,95,275,17
234,Simulation 9,1000,632,104,244,20
234,Simulation 8,1000,613,95,275,17
235,Simulation 8,1000,611,93,278,18
235,Simulation 9,1000,631,103,245,21
236,Simulation 8,1000,611,93,278,18
236,Simulation 9,1000,630,101,248,21
237,Simulation 8,1000,610,93,279,18
237,Simulation 9,1000,630,99,250,21
238,Simulation 9,1000,629,99,251,21
238,Simulation 8,1000,608,95,279,18
239,Simulation 8,1000,604,97,281,18
239,Simulation 9,1000,626,99,254,21
240,Simulation 9,1000,623,99,256,22
240,Simulation 8,1000,601,99,282,18
241,Simulation 8,1000,599,99,283,19
241,Simulation 9,1000,620,101,257,22
242,Simulation 9,1000,614,106,258,22
242,Simulation 8,1000,600,98,283,19
243,Simulation 9,1000,609,110,259,22
243,Simulation 8,1000,598,97,286,19
244,Simulation 9,1000,609,107,262,22
244,Simulation 8,1000,598,96,287,19
245,Simulation 9,1000,608,108,262,22
245,Simulation 8,1000,593,98,289,20
246,Simulation 9,1000,607,109,262,22
246,Simulation 8,1000,592,99,289,20
247,Simulation 9,1000,607,107,264,22
247,Simulation 8,1000,589,100,291,20
248,Simulation 9,1000,607,107,264,22
248,Simulation 8,1000,589,99,291,21
249,Simulation 9,1000,605,105,268,22
249,Simulation 8,1000,588,99,291,22
250,Simulation 9,1000,605,104,269,22
250,Simulation 8,1000,586,98,294,22
251,Simulation 9,1000,606,103,269,22
251,Simulation 8,1000,584,98,296,22
252,Simulation 8,1000,583,96,299,22
252,Simulation 9,1000,606,101,271,22
253,Simulation 8,1000,580,98,300,22
253,Simulation 9,1000,606,97,275,22
254,Simulation 9,1000,605,96,277,22
254,Simulation 8,1000,580,97,301,22
255,Simulation 8,1000,579,96,303,22
255,Simulation 9,1000,604,98,276,22
256,Simulation 8,1000,578,96,304,22
256,Simulation 9,1000,602,99,277,22
257,Simulation 8,1000,578,96,304,22
257,Simulation 9,1000,600,100,278,22
258,Simulation 8,1000,577,97,304,22
258,Simulation 9,1000,598,102,278,22
259,Simulation 9,1000,592,106,279,23
259,Simulation 8,1000,576,95,306,23
260,Simulation 8,1000,575,95,307,23
260,Simulation 9,1000,590,108,279,23
261,Simulation 9,1000,590,105,282,23
261,Simulation 8,1000,574,96,307,23
262,Simulation 9,1000,590,105,282,23
262,Simulation 8,1000,574,93,310,23
263,Simulation 8,1000,571,95,311,23
263,Simulation 9,1000,589,105,283,23
264,Simulation 9,1000,586,107,284,23
264,Simulation 8,1000,570,95,312,23
265,Simulation 9,1000,582,111,284,23
265,Simulation 8,1000,569,94,314,23
266,Simulation 8,1000,569,93,315,23
266,Simulation 9,1000,580,111,286,23
267,Simulation 9,1000,580,108,289,23
267,Simulation 8,1000,566,94,317,23
268,Simulation 8,1000,565,95,317,23
268,Simulation 9,1000,579,108,289,24
269,Simulation 8,1000,562,97,318,23
269,Simulation 9,1000,578,108,290,24
270,Simulation 8,1000,560,97,319,24
270,Simulation 9,1000,576,110,290,24
271,Simulation 9,1000,575,107,294,24
271,Simulation 8,1000,556,96,324,24
272,Simulation 9,1000,574,108,294,24
272,Simulation 8,1000,555,97,324,24
273,Simulation 8,1000,553,98,325,24
273,Simulation 9,1000,573,108,295,24
274,Simulation 9,1000,573,107,296,24
274,Simulation 8,1000,551,100,325,24
275,Simulation 9,1000,573,107,296,24
275,Simulation 8,1000,551,98,326,25
276,Simulation 8,1000,550,97,328,25
276,Simulation 9,1000,572,107,297,24
277,Simulation 9,1000,573,105,297,25
277,Simulation 8,1000,550,95,330,25
278,Simulation 8,1000,548,95,332,25
278,Simulation 9,1000,573,105,297,25
279,Simulation 8,1000,549,94,332,25
279,Simulation 9,1000,571,105,299,25
280,Simulation 8,1000,549,93,333,25
280,Simulation 9,1000,569,106,300,25
281,Simulation 9,1000,568,107,300,25
281,Simulation 8,1000,548,92,335,25
282,Simulation 8,1000,545,95,335,25
282,Simulation 9,1000,568,106,301,25
283,Simulation 9,1000,569,102,304,25
283,Simulation 8,1000,545,93,337,25
284,Simulation 8,1000,544,93,338,25
284,Simulation 9,1000,569,102,304,25
285,Simulation 8,1000,542,93,340,25
285,Simulation 9,1000,569,101,305,25
286,Simulation 8,1000,541,91,342,26
286,Simulation 9,1000,568,100,307,25
287,Simulation 9,1000,568,99,308,25
287,Simulation 8,1000,540,90,344,26
288,Simulation 9,1000,566,100,309,25
288,Simulation 8,1000,539,91,344,26
289,Simulation 9,1000,564,102,309,25
289,Simulation 8,1000,536,91,347,26
290,Simulation 9,1000,561,103,311,25
290,Simulation 8,1000,535,91,348,26
291,Simulation 8,1000,534,90,350,26
291,Simulation 9,1000,560,102,313,25
292,Simulation 9,1000,561,101,313,25
292,Simulation 8,1000,531,90,353,26
293,Simulation 8,1000,530,90,354,26
293,Simulation 9,1000,560,100,315,25
294,Simulation 8,1000,529,91,354,26
294,Simulation 9,1000,559,101,315,25
295,Simulation 9,1000,559,99,317,25
295,Simulation 8,1000,529,89,356,26
296,Simulation 8,1000,527,90,357,26
296,Simulation 9,1000,560,97,318,25
297,Simulation 8,1000,522,93,359,26
297,Simulation 9,1000,559,97,319,25
298,Simulation 9,1000,556,100,319,25
298,Simulation 8,1000,519,95,360,26
299,Simulation 8,1000,518,96,360,26
299,Simulation 9,1000,555,98,322,25
300,Simulation 8,1000,517,96,361,26
300,Simulation 9,1000,551,99,325,25
301,Simulation 8,1000,516,95,363,26
301,Simulation 9,1000,548,100,327,25
302,Simulation 9,1000,546,102,327,25
302,Simulation 8,1000,515,94,365,26
303,Simulation 9,1000,547,101,327,25
303,Simulation 8,1000,512,94,368,26
304,Simulation 9,1000,544,103,328,25
304,Simulation 8,1000,510,95,369,26
305,Simulation 9,1000,542,105,328,25
305,Simulation 8,1000,509,96,369,26
306,Simulation 9,1000,541,102,331,26
306,Simulation 8,1000,508,93,373,26
307,Simulation 8,1000,507,94,373,26
307,Simulation 9,1000,541,100,333,26
308,Simulation 9,1000,537,102,335,26
308,Simulation 8,1000,508,90,376,26
309,Simulation 8,1000,508,89,377,26
309,Simulation 9,1000,537,102,335,26
310,Simulation 9,1000,536,101,337,26
310,Simulation 8,1000,509,88,377,26
311,Simulation 9,1000,534,100,340,26
311,Simulation 8,1000,508,86,380,26
312,Simulation 9,1000,534,97,343,26
312,Simulation 8,1000,507,86,381,26
313,Simulation 8,1000,506,87,381,26
313,Simulation 9,1000,535,95,344,26
314,Simulation 8,1000,505,85,384,26
314,Simulation 9,1000,535,93,346,26
315,Simulation 9,1000,535,93,346,26
315,Simulation 8,1000,505,85,384,26
316,Simulation 8,1000,504,86,384,26
316,Simulation 9,1000,533,94,347,26
317,Simulation 9,1000,531,96,347,26
317,Simulation 8,1000,504,86,384,26
318,Simulation 9,1000,527,98,349,26
318,Simulation 8,1000,501,89,384,26
319,Simulation 9,1000,526,96,352,26
319,Simulation 8,1000,500,89,385,26
320,Simulation 9,1000,523,98,353,26
320,Simulation 8,1000,499,89,385,27
321,Simulation 9,1000,522,98,354,26
321,Simulation 8,1000,500,88,385,27
322,Simulation 8,1000,500,87,386,27
322,Simulation 9,1000,519,99,356,26
323,Simulation 9,1000,517,98,358,27
323,Simulation 8,1000,497,89,387,27
324,Simulation 9,1000,518,96,359,27
324,Simulation 8,1000,496,88,389,27
325,Simulation 8,1000,492,91,390,27
325,Simulation 9,1000,517,97,359,27
326,Simulation 9,1000,517,96,360,27
326,Simulation 8,1000,492,91,390,27
327,Simulation 8,1000,491,91,391,27
327,Simulation 9,1000,517,96,360,27
328,Simulation 8,1000,489,92,392,27
328,Simulation 9,1000,517,96,360,27
329,Simulation 8,1000,488,93,391,28
329,Simulation 9,1000,517,96,360,27
330,Simulation 9,1000,517,95,361,27
330,Simulation 8,1000,486,92,394,28
331,Simulation 9,1000,516,95,362,27
331,Simulation 8,1000,484,93,395,28
332,Simulation 9,1000,513,97,363,27
332,Simulation 8,1000,481,94,397,28
333,Simulation 9,1000,512,95,366,27
333,Simulation 8,1000,480,95,397,28
334,Simulation 8,1000,480,94,398,28
334,Simulation 9,1000,511,91,370,28
335,Simulation 9,1000,510,90,372,28
335,Simulation 8,1000,480,94,398,28
336,Simulation 9,1000,507,90,375,28
336,Simulation 8,1000,479,95,398,28
337,Simulation 8,1000,479,93,400,28
337,Simulation 9,1000,504,92,376,28
338,Simulation 8,1000,479,93,400,28
338,Simulation 9,1000,504,90,378,28
339,Simulation 9,1000,505,89,378,28
339,Simulation 8,1000,478,93,401,28
340,Simulation 9,1000,504,88,380,28
340,Simulation 8,1000,477,93,402,28
341,Simulation 9,1000,504,88,380,28
341,Simulation 8,1000,476,91,405,28
342,Simulation 8,1000,476,88,407,29
342,Simulation 9,1000,499,91,382,28
343,Simulation 8,1000,473,88,409,30
343,Simulation 9,1000,497,93,382,28
344,Simulation 9,1000,497,90,384,29
344,Simulation 8,1000,472,87,411,30
345,Simulation 8,1000,472,84,414,30
345,Simulation 9,1000,495,91,385,29
346,Simulation 9,1000,493,90,388,29
346,Simulation 8,1000,470,85,415,30
347,Simulation 9,1000,494,87,390,29
347,Simulation 8,1000,470,82,418,30
348,Simulation 9,1000,495,85,391,29
348,Simulation 8,1000,470,82,418,30
349,Simulation 9,1000,495,84,392,29
349,Simulation 8,1000,469,82,419,30
350,Simulation 8,1000,469,81,420,30
350,Simulation 9,1000,494,83,394,29
351,Simulation 9,1000,494,84,393,29
351,Simulation 8,1000,466,83,421,30
352,Simulation 9,1000,493,84,394,29
352,Simulation 8,1000,465,84,421,30
353,Simulation 8,1000,464,84,422,30
353,Simulation 9,1000,493,83,395,29
354,Simulation 9,1000,492,83,396,29
354,Simulation 8,1000,463,84,423,30
355,Simulation 8,1000,462,85,423,30
355,Simulation 9,1000,491,84,396,29
356,Simulation 9,1000,490,83,398,29
356,Simulation 8,1000,459,87,424,30
357,Simulation 8,1000,456,87,427,30
357,Simulation 9,1000,490,83,398,29
358,Simulation 8,1000,456,86,428,30
358,Simulation 9,1000,488,83,400,29
359,Simulation 9,1000,486,83,402,29
359,Simulation 8,1000,457,83,430,30
360,Simulation 8,1000,455,84,431,30
360,Simulation 9,1000,486,83,402,29
361,Simulation 9,1000,485,82,404,29
361,Simulation 8,1000,454,83,433,30
362,Simulation 8,1000,454,80,436,30
362,Simulation 9,1000,484,83,404,29
363,Simulation 8,1000,452,80,438,30
363,Simulation 9,1000,483,82,406,29
364,Simulation 8,1000,451,79,439,31
364,Simulation 9,1000,482,83,406,29
365,Simulation 8,1000,451,78,440,31
365,Simulation 9,1000,481,82,408,29
366,Simulation 8,1000,451,76,442,31
366,Simulation 9,1000,478,83,410,29
367,Simulation 8,1000,452,75,442,31
367,Simulation 9,1000,479,81,411,29
368,Simulation 9,1000,477,82,412,29
368,Simulation 8,1000,452,72,445,31
369,Simulation 8,1000,451,70,448,31
369,Simulation 9,1000,475,83,413,29
370,Simulation 9,1000,476,79,416,29
370,Simulation 8,1000,452,66,450,32
371,Simulation 9,1000,474,80,417,29
371,Simulation 8,1000,453,65,450,32
372,Simulation 8,1000,454,64,450,32
372,Simulation 9,1000,472,80,419,29
373,Simulation 8,1000,454,63,451,32
373,Simulation 9,1000,473,79,419,29
374,Simulation 9,1000,472,76,422,30
374,Simulation 8,1000,454,63,451,32
375,Simulation 9,1000,472,73,425,30
375,Simulation 8,1000,452,64,452,32
376,Simulation 8,1000,451,65,452,32
376,Simulation 9,1000,473,73,424,30
377,Simulation 8,1000,447,67,454,32
377,Simulation 9,1000,474,73,423,30
378,Simulation 8,1000,447,66,455,32
378,Simulation 9,1000,472,74,424,30
379,Simulation 9,1000,472,73,425,30
379,Simulation 8,1000,447,63,458,32
380,Simulation 9,1000,471,73,426,30
380,Simulation 8,1000,446,63,459,32
381,Simulation 9,1000,469,73,428,30
381,Simulation 8,1000,446,61,461,32
382,Simulation 8,1000,445,63,460,32
382,Simulation 9,1000,469,73,428,30
383,Simulation 8,1000,446,62,460,32
383,Simulation 9,1000,467,74,429,30
384,Simulation 8,1000,447,60,461,32
384,Simulation 9,1000,467,71,432,30
385,Simulation 9,1000,466,68,435,31
385,Simulation 8,1000,444,61,463,32
386,Simulation 9,1000,467,66,436,31
386,Simulation 8,1000,444,59,465,32
387,Simulation 9,1000,464,68,437,31
387,Simulation 8,1000,442,57,469,32
388,Simulation 9,1000,462,68,439,31
388,Simulation 8,1000,442,57,469,32
389,Simulation 8,1000,442,56,470,32
389,Simulation 9,1000,461,65,443,31
390,Simulation 9,1000,460,66,443,31
390,Simulation 8,1000,442,54,472,32
391,Simulation 9,1000,459,66,444,31
391,Simulation 8,1000,442,54,472,32
392,Simulation 8,1000,440,55,473,32
392,Simulation 9,1000,457,66,446,31
393,Simulation 9,1000,457,66,446,31
393,Simulation 8,1000,438,56,474,32
394,Simulation 8,1000,439,54,475,32
394,Simulation 9,1000,457,64,448,31
395,Simulation 8,1000,438,53,476,33
395,Simulation 9,1000,457,65,447,31
396,Simulation 8,1000,439,52,476,33
396,Simulation 9,1000,458,65,446,31
397,Simulation 8,1000,439,50,478,33
397,Simulation 9,1000,457,65,447,31
398,Simulation 8,1000,439,48,480,33
398,Simulation 9,1000,454,67,448,31
399,Simulation 8,1000,438,48,481,33
399,Simulation 9,1000,453,68,448,31
400,Simulation 8,1000,438,48,481,33
400,Simulation 9,1000,454,67,448,31
401,Simulation 9,1000,455,66,448,31
401,Simulation 8,1000,438,47,482,33
402,Simulation 8,1000,438,44,485,33
402,Simulation 9,1000,454,66,449,31
403,Simulation 8,1000,438,43,486,33
403,Simulation 9,1000,452,67,450,31
404,Simulation 9,1000,452,66,451,31
404,Simulation 8,1000,437,44,486,33
405,Simulation 8,1000,438,42,487,33
405,Simulation 9,1000,450,67,452,31
406,Simulation 8,1000,437,42,487,34
406,Simulation 9,1000,450,65,454,31
407,Simulation 8,1000,437,40,489,34
407,Simulation 9,1000,451,64,454,31
408,Simulation 9,1000,451,63,455,31
408,Simulation 8,1000,436,40,490,34
409,Simulation 9,1000,451,62,456,31
409,Simulation 8,1000,436,41,489,34
410,Simulation 9,1000,448,64,457,31
410,Simulation 8,1000,435,42,489,34
411,Simulation 8,1000,435,41,490,34
411,Simulation 9,1000,448,62,459,31
412,Simulation 9,1000,446,63,460,31
412,Simulation 8,1000,434,41,491,34
413,Simulation 8,1000,434,41,491,34
413,Simulation 9,1000,446,62,460,32
414,Simulation 8,1000,434,40,492,34
414,Simulation 9,1000,447,59,462,32
415,Simulation 8,1000,434,39,493,34
415,Simulation 9,1000,447,59,462,32
416,Simulation 8,1000,435,37,494,34
416,Simulation 9,1000,445,60,463,32
417,Simulation 8,1000,436,36,494,34
417,Simulation 9,1000,446,58,463,33
418,Simulation 9,1000,446,56,465,33
418,Simulation 8,1000,436,35,495,34
419,Simulation 8,1000,434,36,496,34
419,Simulation 9,1000,447,55,465,33
420,Simulation 9,1000,448,54,465,33
420,Simulation 8,1000,434,35,497,34
421,Simulation 8,1000,434,34,498,34
421,Simulation 9,1000,447,54,466,33
422,Simulation 9,1000,447,54,466,33
422,Simulation 8,1000,434,33,499,34
423,Simulation 8,1000,433,33,500,34
423,Simulation 9,1000,448,52,467,33
424,Simulation 9,1000,449,51,467,33
424,Simulation 8,1000,433,32,501,34
425,Simulation 8,1000,433,31,502,34
425,Simulation 9,1000,445,53,469,33
426,Simulation 8,1000,433,31,502,34
426,Simulation 9,1000,443,54,470,33
427,Simulation 8,1000,432,30,504,34
427,Simulation 9,1000,441,56,470,33
428,Simulation 9,1000,441,55,471,33
428,Simulation 8,1000,433,28,504,35
