cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
cycle,name,nb_people,nb_susceptible,nb_infected,nb_resistant,#nb_dead
396,Simulation 8,1000,454,99,408,39
397,Simulation 8,1000,454,99,408,39
397,Simulation 9,1000,448,87,429,36
398,Simulation 9,1000,445,88,431,36
398,Simulation 8,1000,451,101,408,40
399,Simulation 9,1000,443,89,432,36
399,Simulation 8,1000,449,102,409,40
400,Simulation 8,1000,447,104,409,40
400,Simulation 9,1000,441,90,433,36
401,Simulation 8,1000,447,104,409,40
401,Simulation 9,1000,441,88,435,36
402,Simulation 9,1000,440,89,435,36
402,Simulation 8,1000,446,104,410,40
403,Simulation 9,1000,441,86,437,36
403,Simulation 8,1000,446,102,412,40
404,Simulation 9,1000,441,85,438,36
404,Simulation 8,1000,444,103,413,40
405,Simulation 8,1000,444,103,413,40
405,Simulation 9,1000,442,83,439,36
406,Simulation 9,1000,442,82,440,36
406,Simulation 8,1000,445,101,414,40
407,Simulation 9,1000,442,82,440,36
407,Simulation 8,1000,444,101,415,40
408,Simulation 8,1000,444,100,416,40
408,Simulation 9,1000,443,81,440,36
409,Simulation 9,1000,441,82,441,36
409,Simulation 8,1000,444,97,419,40
410,Simulation 9,1000,441,82,441,36
410,Simulation 8,1000,442,97,421,40
411,Simulation 9,1000,442,80,442,36
411,Simulation 8,1000,440,96,424,40
412,Simulation 8,1000,438,96,426,40
412,Simulation 9,1000,441,80,443,36
413,Simulation 9,1000,441,78,445,36
413,Simulation 8,1000,438,95,427,40
414,Simulation 9,1000,442,77,445,36
414,Simulation 8,1000,439,94,427,40
415,Simulation 9,1000,440,78,446,36
415,Simulation 8,1000,435,95,430,40
416,Simulation 8,1000,435,92,433,40
416,Simulation 9,1000,438,78,448,36
417,Simulation 9,1000,436,79,449,36
417,Simulation 8,1000,434,91,435,40
418,Simulation 8,1000,433,91,436,40
418,Simulation 9,1000,432,83,449,36
419,Simulation 9,1000,433,81,450,36
419,Simulation 8,1000,434,89,437,40
420,Simulation 8,1000,434,88,438,40
420,Simulation 9,1000,434,78,452,36
421,Simulation 8,1000,431,88,440,41
421,Simulation 9,1000,431,79,454,36
422,Simulation 9,1000,429,80,455,36
422,Simulation 8,1000,431,86,441,42
423,Simulation 9,1000,428,82,454,36
423,Simulation 8,1000,432,83,441,44
424,Simulation 9,1000,428,81,455,36
424,Simulation 8,1000,431,82,443,44
425,Simulation 9,1000,429,78,457,36
425,Simulation 8,1000,431,80,445,44
426,Simulation 8,1000,430,82,444,44
426,Simulation 9,1000,427,80,457,36
427,Simulation 9,1000,422,84,458,36
427,Simulation 8,1000,427,85,444,44
428,Simulation 8,1000,426,85,445,44
428,Simulation 9,1000,421,83,460,36
429,Simulation 8,1000,426,84,446,44
429,Simulation 9,1000,420,81,463,36
430,Simulation 8,1000,425,84,447,44
430,Simulation 9,1000,418,80,465,37
431,Simulation 8,1000,424,84,448,44
431,Simulation 9,1000,417,80,466,37
432,Simulation 8,1000,423,85,448,44
432,Simulation 9,1000,417,79,467,37
433,Simulation 9,1000,415,79,469,37
433,Simulation 8,1000,423,84,449,44
434,Simulation 9,1000,412,79,472,37
434,Simulation 8,1000,421,83,452,44
435,Simulation 9,1000,412,80,471,37
435,Simulation 8,1000,417,85,454,44
436,Simulation 8,1000,418,84,454,44
436,Simulation 9,1000,412,79,472,37
437,Simulation 8,1000,419,81,456,44
437,Simulation 9,1000,408,81,474,37
438,Simulation 8,1000,419,80,457,44
438,Simulation 9,1000,409,80,474,37
439,Simulation 8,1000,418,81,457,44
439,Simulation 9,1000,409,81,473,37
440,Simulation 8,1000,416,82,458,44
440,Simulation 9,1000,409,80,474,37
441,Simulation 9,1000,408,80,474,38
441,Simulation 8,1000,414,83,459,44
442,Simulation 9,1000,407,79,476,38
442,Simulation 8,1000,413,84,459,44
443,Simulation 9,1000,407,80,475,38
443,Simulation 8,1000,414,83,459,44
444,Simulation 8,1000,413,83,460,44
444,Simulation 9,1000,405,79,478,38
445,Simulation 9,1000,404,80,478,38
445,Simulation 8,1000,412,82,462,44
446,Simulation 8,1000,412,82,462,44
446,Simulation 9,1000,403,80,479,38
447,Simulation 9,1000,401,81,479,39
447,Simulation 8,1000,412,82,462,44
448,Simulation 8,1000,411,82,463,44
448,Simulation 9,1000,400,80,481,39
449,Simulation 9,1000,399,76,485,40
449,Simulation 8,1000,409,82,465,44
450,Simulation 9,1000,399,75,485,41
450,Simulation 8,1000,407,83,466,44
451,Simulation 8,1000,406,83,467,44
451,Simulation 9,1000,398,75,486,41
452,Simulation 8,1000,404,84,468,44
452,Simulation 9,1000,398,75,486,41
453,Simulation 8,1000,404,83,469,44
453,Simulation 9,1000,397,75,487,41
454,Simulation 9,1000,395,76,488,41
454,Simulation 8,1000,404,82,470,44
455,Simulation 8,1000,404,81,471,44
455,Simulation 9,1000,394,77,488,41
456,Simulation 8,1000,405,80,471,44
456,Simulation 9,1000,393,78,488,41
457,Simulation 9,1000,394,76,489,41
457,Simulation 8,1000,402,82,472,44
458,Simulation 9,1000,394,75,490,41
458,Simulation 8,1000,402,81,473,44
459,Simulation 8,1000,401,82,473,44
459,Simulation 9,1000,391,76,492,41
460,Simulation 9,1000,389,77,493,41
460,Simulation 8,1000,401,81,474,44
461,Simulation 9,1000,389,74,496,41
461,Simulation 8,1000,402,81,473,44
462,Simulation 9,1000,387,75,497,41
462,Simulation 8,1000,401,83,472,44
463,Simulation 9,1000,385,76,498,41
463,Simulation 8,1000,400,83,473,44
464,Simulation 8,1000,399,84,473,44
464,Simulation 9,1000,385,73,501,41
465,Simulation 8,1000,400,84,472,44
465,Simulation 9,1000,384,71,504,41
466,Simulation 9,1000,383,72,504,41
466,Simulation 8,1000,401,84,471,44
467,Simulation 9,1000,381,71,506,42
467,Simulation 8,1000,399,83,474,44
468,Simulation 9,1000,381,71,506,42
468,Simulation 8,1000,399,82,475,44
469,Simulation 8,1000,400,81,475,44
469,Simulation 9,1000,381,69,508,42
470,Simulation 9,1000,380,68,510,42
470,Simulation 8,1000,401,80,475,44
471,Simulation 8,1000,401,78,477,44
471,Simulation 9,1000,377,70,511,42
472,Simulation 8,1000,401,76,479,44
472,Simulation 9,1000,375,69,514,42
473,Simulation 9,1000,374,67,517,42
473,Simulation 8,1000,401,75,480,44
474,Simulation 9,1000,374,68,516,42
474,Simulation 8,1000,401,74,481,44
475,Simulation 9,1000,372,69,517,42
475,Simulation 8,1000,402,72,481,45
476,Simulation 8,1000,400,72,483,45
476,Simulation 9,1000,372,68,518,42
477,Simulation 8,1000,400,71,484,45
477,Simulation 9,1000,372,66,520,42
478,Simulation 8,1000,399,72,484,45
478,Simulation 9,1000,372,65,521,42
479,Simulation 8,1000,400,70,485,45
479,Simulation 9,1000,369,67,522,42
480,Simulation 8,1000,399,70,486,45
480,Simulation 9,1000,369,65,524,42
481,Simulation 8,1000,398,70,487,45
481,Simulation 9,1000,369,63,526,42
482,Simulation 8,1000,398,70,487,45
482,Simulation 9,1000,368,63,527,42
483,Simulation 8,1000,398,70,487,45
483,Simulation 9,1000,364,66,528,42
484,Simulation 8,1000,395,71,489,45
484,Simulation 9,1000,364,64,530,42
485,Simulation 9,1000,363,65,530,42
485,Simulation 8,1000,394,70,491,45
486,Simulation 9,1000,363,64,531,42
486,Simulation 8,1000,394,69,492,45
487,Simulation 8,1000,394,66,495,45
487,Simulation 9,1000,363,63,532,42
488,Simulation 8,1000,392,66,497,45
488,Simulation 9,1000,363,61,534,42
489,Simulation 9,1000,360,64,534,42
489,Simulation 8,1000,391,66,498,45
490,Simulation 8,1000,392,66,497,45
490,Simulation 9,1000,361,64,533,42
491,Simulation 9,1000,362,62,534,42
491,Simulation 8,1000,392,66,497,45
492,Simulation 9,1000,362,61,535,42
492,Simulation 8,1000,391,65,499,45
493,Simulation 8,1000,392,63,500,45
493,Simulation 9,1000,361,61,536,42
494,Simulation 8,1000,391,62,502,45
494,Simulation 9,1000,360,59,538,43
495,Simulation 9,1000,360,58,539,43
495,Simulation 8,1000,391,61,503,45
496,Simulation 9,1000,360,56,541,43
496,Simulation 8,1000,391,59,505,45
497,Simulation 9,1000,360,56,541,43
497,Simulation 8,1000,390,59,506,45
498,Simulation 8,1000,390,58,507,45
498,Simulation 9,1000,360,56,541,43
499,Simulation 8,1000,389,57,509,45
499,Simulation 9,1000,359,55,543,43
500,Simulation 8,1000,389,55,511,45
500,Simulation 9,1000,359,54,544,43
